IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.74.105.17,80,8080,false,ATL,North America,Atlanta,284,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,285,0.00
34.127.28.5,80,80,false,SEA,North America,Seattle,290,0.00
34.127.28.5,80,80,false,SEA,North America,Seattle,301,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,303,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,320,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,326,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,337,0.00
34.159.227.177,8080,80,false,FRA,Europe,Frankfurt,357,0.00
34.82.76.253,443,443,true,SEA,North America,Seattle,392,0.00
34.105.3.218,443,443,true,SEA,North America,Seattle,423,0.00
34.145.66.39,8080,8080,false,BOM,Asia Pacific,Mumbai,502,0.00
