IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,196,0.00
34.127.87.186,80,80,false,SEA,North America,Seattle,198,0.00
34.127.87.186,80,80,false,SEA,North America,Seattle,202,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,205,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,206,0.00
35.232.39.116,80,80,false,DFW,North America,Dallas,207,0.00
34.82.76.253,80,80,false,SEA,North America,Seattle,207,0.00
34.42.82.197,8080,80,false,ORD,North America,Chicago,208,0.00
34.141.248.249,2052,80,false,AMS,Europe,Amsterdam,212,0.00
34.126.100.159,80,80,false,SIN,Asia Pacific,Singapore,216,0.00
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,217,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,218,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,219,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,Singapore,220,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,221,0.00
34.141.221.33,2095,80,false,AMS,Europe,Amsterdam,222,0.00
35.187.41.171,2083,80,false,CDG,Europe,Paris,225,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,226,0.00
34.147.101.117,2087,80,false,SYD,Oceania,Sydney,226,0.00
34.42.82.197,8080,80,false,ORD,North America,Chicago,230,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,230,0.00
34.83.110.115,80,80,false,SEA,North America,Seattle,232,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,233,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,234,0.00
34.141.248.249,2087,80,false,AMS,Europe,Amsterdam,237,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,237,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,241,0.00
35.237.154.5,80,80,false,ATL,North America,Atlanta,242,0.00
34.87.149.79,443,80,false,SIN,Asia Pacific,Singapore,243,0.00
35.188.87.85,80,8080,false,ORD,North America,Chicago,244,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,Singapore,249,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,256,0.00
34.87.149.79,80,80,false,SIN,Asia Pacific,Singapore,262,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,270,0.00
34.141.221.33,2082,80,false,AMS,Europe,Amsterdam,274,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,274,0.00
34.141.248.249,2083,80,false,AMS,Europe,Amsterdam,276,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,277,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,283,0.00
34.141.221.33,2086,80,false,AMS,Europe,Amsterdam,291,0.00
34.141.221.33,2052,80,false,AMS,Europe,Amsterdam,295,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,302,0.00
34.141.221.33,2096,80,false,AMS,Europe,Amsterdam,304,0.00
34.141.248.249,2095,80,false,AMS,Europe,Amsterdam,308,0.00
34.127.87.186,80,80,false,SEA,North America,Seattle,315,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,317,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,320,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,329,0.00
34.70.91.86,443,443,true,ORD,North America,Chicago,343,0.00
34.87.149.79,443,80,false,SIN,Asia Pacific,Singapore,358,0.00
34.87.149.79,80,80,false,SIN,Asia Pacific,Singapore,365,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,442,0.00
34.87.118.238,80,80,false,SIN,Asia Pacific,Singapore,445,0.00
34.54.125.61,80,80,false,SIN,Asia Pacific,Singapore,854,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,Singapore,961,0.00
