IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
125.208.102.111,40006,false,ICN,Asia Pacific,Seoul,70 ms,7280 kB/s
117.123.31.2,40006,false,ICN,Asia Pacific,Seoul,172 ms,5733 kB/s
117.123.207.117,40006,false,ICN,Asia Pacific,Seoul,83 ms,5227 kB/s
124.80.43.124,13186,false,KIX,Asia Pacific,Osaka,155 ms,1714 kB/s
