IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
117.123.31.2,40007,false,ICN,Asia Pacific,Seoul,98 ms,4228 kB/s
117.123.31.2,40012,false,ICN,Asia Pacific,Seoul,66 ms,3329 kB/s
117.123.31.2,40006,false,ICN,Asia Pacific,Seoul,67 ms,1399 kB/s
