IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
158.178.147.219,443,443,true,FRA,Europe,DE,Frankfurt,353,7.97
132.226.215.194,443,443,true,FRA,Europe,DE,Frankfurt,367,7.94
89.168.87.102,443,443,true,FRA,Europe,DE,Frankfurt,224,7.92
158.101.181.239,443,443,true,FRA,Europe,DE,Frankfurt,319,7.92
140.84.179.114,443,443,true,DFW,North America,US,Dallas,362,7.91
132.145.9.195,443,443,true,FRA,Europe,DE,Frankfurt,274,7.89
144.21.38.46,443,443,true,FRA,Europe,DE,Frankfurt,366,7.88
89.168.122.80,443,443,true,FRA,Europe,DE,Frankfurt,257,7.87
141.147.73.107,443,443,true,FRA,Europe,DE,Frankfurt,357,7.86
152.70.180.10,443,443,true,CDG,Europe,FR,Paris,206,7.86
138.3.254.39,443,443,true,FRA,Europe,DE,Frankfurt,260,7.84
152.67.146.214,443,443,true,FRA,Europe,DE,Frankfurt,406,7.82
89.168.117.253,443,443,true,FRA,Europe,DE,Frankfurt,221,7.78
152.70.56.114,443,443,true,YYZ,North America,CA,Toronto,323,7.77
144.24.187.131,443,443,true,CDG,Europe,FR,Paris,306,7.77
152.70.52.170,443,443,true,FRA,Europe,DE,Frankfurt,359,7.74
79.76.97.7,443,443,true,FRA,Europe,DE,Frankfurt,299,7.73
141.144.200.75,443,443,true,FRA,Europe,DE,Frankfurt,237,7.73
84.235.173.69,443,443,true,FRA,Europe,DE,Frankfurt,366,7.73
89.168.125.174,443,443,true,FRA,Europe,DE,Frankfurt,303,7.69
89.168.112.177,443,443,true,FRA,Europe,DE,Frankfurt,332,7.65
79.76.108.39,443,443,true,FRA,Europe,DE,Frankfurt,372,7.65
79.72.86.58,443,443,true,FRA,Europe,DE,Frankfurt,182,7.62
150.230.121.176,443,443,true,FRA,Europe,DE,Frankfurt,363,7.62
89.168.112.118,8443,443,true,FRA,Europe,DE,Frankfurt,247,7.62
130.162.174.51,443,443,true,FRA,Europe,DE,Frankfurt,354,7.58
130.162.168.217,443,443,true,FRA,Europe,DE,Frankfurt,326,7.49
79.72.75.14,443,443,true,FRA,Europe,DE,Frankfurt,211,7.49
152.70.63.148,443,443,true,FRA,Europe,DE,Frankfurt,426,7.49
79.76.110.192,443,443,true,CDG,Europe,FR,Paris,339,7.48
143.47.252.111,443,443,true,CDG,Europe,FR,Paris,216,7.45
158.180.27.248,443,443,true,FRA,Europe,DE,Frankfurt,376,7.42
141.147.107.131,443,443,true,FRA,Europe,DE,Frankfurt,272,7.40
79.76.102.76,443,443,true,FRA,Europe,DE,Frankfurt,346,7.39
89.168.122.44,443,443,true,FRA,Europe,DE,Frankfurt,247,7.39
138.2.177.71,443,443,true,FRA,Europe,DE,Frankfurt,271,7.38
143.47.243.144,2053,443,true,LHR,Europe,GB,London,246,7.36
141.147.100.181,443,443,true,FRA,Europe,DE,Frankfurt,314,7.35
150.230.112.229,443,443,true,FRA,Europe,DE,Frankfurt,167,7.34
140.238.214.247,443,443,true,ZRH,Europe,CH,Zurich,496,7.31
40.233.70.7,8443,443,true,YYZ,North America,CA,Toronto,509,7.31
141.147.71.131,443,443,true,FRA,Europe,DE,Frankfurt,356,7.28
132.145.15.77,443,443,true,FRA,Europe,DE,Frankfurt,263,7.25
141.148.237.102,443,443,true,FRA,Europe,DE,Frankfurt,287,7.23
150.230.23.229,443,443,true,FRA,Europe,DE,Frankfurt,301,7.20
158.178.158.139,443,443,true,MUC,Europe,DE,Munich,493,7.17
150.230.20.198,443,443,true,CDG,Europe,FR,Paris,311,7.15
144.24.188.215,443,443,true,FRA,Europe,DE,Frankfurt,297,7.15
130.61.23.77,443,443,true,FRA,Europe,DE,Frankfurt,173,7.09
158.180.41.91,443,443,true,FRA,Europe,DE,Frankfurt,328,7.05
79.72.68.64,443,443,true,FRA,Europe,DE,Frankfurt,322,6.98
152.70.51.126,443,443,true,FRA,Europe,DE,Frankfurt,319,6.93
143.47.243.144,8443,443,true,LHR,Europe,GB,London,226,6.91
143.47.177.180,443,443,true,FRA,Europe,DE,Frankfurt,293,6.87
141.148.246.170,443,443,true,FRA,Europe,DE,Frankfurt,260,6.87
141.144.194.41,443,443,true,FRA,Europe,DE,Frankfurt,267,6.86
150.136.240.243,443,443,true,IAD,North America,US,Ashburn,302,6.83
143.47.241.83,443,443,true,FRA,Europe,DE,Frankfurt,334,6.81
132.226.207.11,443,443,true,CDG,Europe,FR,Paris,392,6.79
152.70.63.241,443,443,true,FRA,Europe,DE,Frankfurt,417,6.78
130.61.107.238,8443,443,true,FRA,Europe,DE,Frankfurt,244,6.67
204.216.105.106,8443,8443,true,YYZ,North America,CA,Toronto,367,6.66
79.72.81.66,443,443,true,CDG,Europe,FR,Paris,284,6.57
141.148.245.221,443,443,true,FRA,Europe,DE,Frankfurt,294,6.55
144.21.62.100,443,443,true,FRA,Europe,DE,Frankfurt,172,6.49
141.147.61.116,8443,443,true,FRA,Europe,DE,Frankfurt,221,6.48
141.147.93.222,443,443,true,SIN,Asia Pacific,SG,Singapore,354,6.41
84.235.161.194,443,443,true,FRA,Europe,DE,Frankfurt,343,6.15
141.147.106.173,443,443,true,FRA,Europe,DE,Frankfurt,282,6.12
141.147.61.116,2053,443,true,FRA,Europe,DE,Frankfurt,205,6.03
89.168.112.118,443,443,true,FRA,Europe,DE,Frankfurt,240,6.01
140.238.94.32,443,443,true,FRA,Europe,DE,Frankfurt,298,5.93
150.230.149.208,443,443,true,FRA,Europe,DE,Frankfurt,334,5.91
130.162.250.180,8443,443,true,FRA,Europe,DE,Frankfurt,425,5.73
158.179.167.73,443,443,true,ICN,Asia Pacific,KR,Seoul,228,5.71
144.24.243.207,443,443,true,ZRH,Europe,CH,Zurich,332,5.67
140.245.88.19,443,443,true,NRT,Asia Pacific,JP,Tokyo,125,5.65
146.56.101.141,443,443,true,ICN,Asia Pacific,KR,Seoul,68,5.63
158.101.223.195,443,443,true,FRA,Europe,DE,Frankfurt,252,5.60
140.238.40.67,443,443,true,NRT,Asia Pacific,JP,Tokyo,241,5.60
168.138.165.174,443,443,true,NRT,Asia Pacific,JP,Tokyo,146,5.59
129.154.46.115,443,443,true,HYD,Asia Pacific,IN,Hyderabad,221,5.59
168.138.212.196,2096,2096,true,NRT,Asia Pacific,JP,Tokyo,293,5.54
168.138.46.67,443,443,true,KIX,Asia Pacific,JP,Osaka,148,5.50
131.186.27.112,2096,443,true,ICN,Asia Pacific,KR,Seoul,155,5.49
155.248.184.2,443,443,true,NRT,Asia Pacific,JP,Tokyo,160,5.48
192.9.180.162,443,443,true,SYD,Oceania,AU,Sydney,256,5.46
129.151.204.91,443,443,true,ARN,Europe,SE,Stockholm,253,5.43
144.21.43.190,443,443,true,SIN,Asia Pacific,SG,Singapore,291,5.41
140.238.58.181,2053,443,true,NRT,Asia Pacific,JP,Tokyo,257,5.40
146.56.46.84,443,443,true,ICN,Asia Pacific,KR,Seoul,249,5.38
141.147.4.188,443,443,true,FRA,Europe,DE,Frankfurt,232,5.37
146.56.135.88,2053,443,true,ICN,Asia Pacific,KR,Seoul,183,5.33
152.70.155.147,443,443,true,LAX,North America,US,Los Angeles,204,5.32
152.70.155.147,2083,2083,true,LAX,North America,US,Los Angeles,252,5.30
144.24.90.107,443,443,true,ICN,Asia Pacific,KR,Seoul,209,5.30
132.145.152.194,443,443,true,IAD,North America,US,Ashburn,339,5.27
89.168.43.28,443,443,true,CDG,Europe,FR,Paris,259,5.07
217.142.128.169,443,443,true,ICN,Asia Pacific,KR,Seoul,292,5.05
217.142.243.226,443,443,true,KIX,Asia Pacific,JP,Osaka,198,5.02
152.67.78.184,443,443,true,ZRH,Europe,CH,Zurich,170,4.89
152.67.65.201,443,443,true,ZRH,Europe,CH,Zurich,216,4.84
152.70.88.98,443,443,true,ICN,Asia Pacific,KR,Seoul,213,4.84
138.2.177.240,443,443,true,FRA,Europe,DE,Frankfurt,247,4.83
152.67.234.49,8443,443,true,SJC,North America,US,San Jose,282,4.80
152.70.155.147,2087,2087,true,LAX,North America,US,Los Angeles,250,4.80
140.238.212.95,443,443,true,MXP,Europe,IT,Milan,359,4.73
141.144.253.109,443,443,true,FRA,Europe,DE,Frankfurt,236,4.70
89.168.17.228,443,443,true,MXP,Europe,IT,Milan,277,4.65
158.101.199.249,8443,443,true,AMS,Europe,NL,Amsterdam,214,4.64
144.24.20.251,2053,443,true,LAX,North America,US,Los Angeles,289,4.63
152.70.155.147,2053,2053,true,LAX,North America,US,Los Angeles,219,4.62
141.147.85.167,8443,443,true,LHR,Europe,GB,London,258,4.57
141.147.47.32,8443,443,true,FRA,Europe,DE,Frankfurt,240,4.51
158.180.231.216,443,443,true,MRS,Europe,FR,Marseille,334,4.48
152.70.155.147,8443,8443,true,LAX,North America,US,Los Angeles,195,4.48
140.238.23.148,443,443,true,ICN,Asia Pacific,KR,Seoul,141,4.47
158.101.24.17,443,443,true,LAX,North America,US,Los Angeles,485,4.47
141.148.242.113,8443,443,true,AMS,Europe,NL,Amsterdam,264,4.46
158.179.207.182,2053,443,true,ARN,Europe,SE,Stockholm,429,4.39
152.70.57.182,443,443,true,AMS,Europe,NL,Amsterdam,312,4.35
141.148.229.106,443,443,true,AMS,Europe,NL,Amsterdam,249,4.33
158.179.203.23,443,443,true,FRA,Europe,DE,Frankfurt,370,4.30
152.70.59.90,8443,443,true,AMS,Europe,NL,Amsterdam,336,4.26
68.233.127.163,8443,443,true,YUL,North America,CA,Montréal,272,4.22
152.70.155.147,2096,2096,true,LAX,North America,US,Los Angeles,255,4.21
132.145.54.84,8443,443,true,LHR,Europe,GB,London,179,4.18
132.226.114.74,443,443,true,LAX,North America,US,Los Angeles,263,4.15
132.226.31.178,443,443,true,LAX,North America,US,Los Angeles,272,4.07
129.146.254.39,443,443,true,LAX,North America,US,Los Angeles,234,4.06
152.67.231.219,443,443,true,SJC,North America,US,San Jose,293,4.03
141.145.205.115,8443,8443,true,CDG,Europe,FR,Paris,241,3.99
158.101.215.45,8443,443,true,AMS,Europe,NL,Amsterdam,221,3.89
140.238.195.98,443,443,true,SYD,Oceania,AU,Sydney,243,3.85
141.145.217.226,443,443,true,CDG,Europe,FR,Paris,336,3.79
129.159.130.38,443,443,true,MRS,Europe,FR,Marseille,241,3.77
192.18.148.248,443,443,true,YYZ,North America,CA,Toronto,298,3.74
158.179.207.182,8443,443,true,ARN,Europe,SE,Stockholm,383,3.72
89.168.43.31,2053,443,true,CDG,Europe,FR,Paris,282,3.71
129.80.123.71,443,443,true,IAD,North America,US,Ashburn,236,3.69
84.235.163.106,443,443,true,FRA,Europe,DE,Frankfurt,381,3.57
129.151.198.3,8443,443,true,ARN,Europe,SE,Stockholm,284,3.53
129.159.241.172,443,443,true,FRA,Europe,DE,Frankfurt,204,3.52
144.21.51.51,8443,443,true,LHR,Europe,GB,London,227,2.96
150.230.20.156,2053,443,true,AMS,Europe,NL,Amsterdam,323,2.94
168.138.50.249,443,443,true,KIX,Asia Pacific,JP,Osaka,120,2.83
152.67.44.30,443,443,true,GRU,South America,BR,São Paulo,340,2.73
158.178.206.197,2053,443,true,CDG,Europe,FR,Paris,390,2.73
89.168.68.57,8443,443,true,FRA,Europe,DE,Frankfurt,249,2.72
144.22.252.124,443,443,true,GRU,South America,BR,São Paulo,358,2.72
129.151.254.48,443,443,true,MRS,Europe,FR,Marseille,207,2.69
129.213.136.180,443,443,true,IAD,North America,US,Ashburn,342,2.68
158.180.49.11,8443,443,true,FRA,Europe,DE,Frankfurt,313,2.66
158.178.206.197,8443,443,true,CDG,Europe,FR,Paris,483,2.63
168.138.141.235,2053,443,true,GRU,South America,BR,São Paulo,355,2.61
129.159.132.0,2053,443,true,CDG,Europe,FR,Paris,223,2.56
129.146.168.102,443,443,true,LAX,North America,US,Los Angeles,238,2.49
141.144.198.113,2053,443,true,AMS,Europe,NL,Amsterdam,282,2.39
150.230.44.13,443,443,true,SJC,North America,US,San Jose,197,2.39
141.144.198.113,8443,443,true,AMS,Europe,NL,Amsterdam,252,2.28
132.226.163.224,8443,443,true,GRU,South America,BR,São Paulo,429,2.24
129.151.198.3,2053,443,true,ARN,Europe,SE,Stockholm,328,2.11
144.21.51.51,2053,443,true,LHR,Europe,GB,London,405,2.10
158.180.49.11,2053,443,true,FRA,Europe,DE,Frankfurt,333,2.05
146.235.59.153,8443,443,true,GRU,South America,BR,São Paulo,433,1.98
129.159.132.0,8443,443,true,MRS,Europe,FR,Marseille,214,1.73
150.230.20.156,8443,443,true,AMS,Europe,NL,Amsterdam,329,1.71
89.168.43.31,8443,443,true,CDG,Europe,FR,Paris,253,1.53
89.168.68.57,2053,443,true,FRA,Europe,DE,Frankfurt,221,1.39
146.235.59.153,2053,443,true,GRU,South America,BR,São Paulo,400,1.32
158.178.238.239,2053,443,true,SIN,Asia Pacific,SG,Singapore,264,0.99
84.235.169.234,443,443,true,AMS,Europe,NL,Amsterdam,349,0.65
132.145.82.209,443,443,true,ICN,Asia Pacific,KR,Seoul,191,0.23
158.178.238.239,443,443,true,SIN,Asia Pacific,SG,Singapore,222,0.13
164.152.17.14,443,443,true,ORD,North America,US,Chicago,247,0.03
146.56.117.129,2052,2086,false,ICN,Asia Pacific,KR,Seoul,67,0.00
140.83.57.116,8443,80,false,KIX,Asia Pacific,JP,Osaka,69,0.00
146.56.135.88,8880,80,false,ICN,Asia Pacific,KR,Seoul,72,0.00
168.138.47.238,8443,80,false,KIX,Asia Pacific,JP,Osaka,78,0.00
146.56.135.88,2086,2086,false,ICN,Asia Pacific,KR,Seoul,89,0.00
144.24.76.213,2052,2052,false,ICN,Asia Pacific,KR,Seoul,89,0.00
146.56.133.140,2096,80,false,ICN,Asia Pacific,KR,Seoul,96,0.00
130.162.134.131,2086,2086,false,ICN,Asia Pacific,KR,Seoul,97,0.00
193.122.125.14,8880,8880,false,ICN,Asia Pacific,KR,Seoul,99,0.00
146.56.41.69,2052,2052,false,ICN,Asia Pacific,KR,Seoul,100,0.00
140.238.19.2,443,80,false,ICN,Asia Pacific,KR,Seoul,102,0.00
146.56.41.69,2086,2086,false,ICN,Asia Pacific,KR,Seoul,106,0.00
217.142.149.145,2052,80,false,ICN,Asia Pacific,KR,Seoul,113,0.00
193.123.233.143,2096,80,false,ICN,Asia Pacific,KR,Seoul,120,0.00
140.238.29.117,443,80,false,ICN,Asia Pacific,KR,Seoul,126,0.00
146.56.161.229,443,443,true,ICN,Asia Pacific,KR,Seoul,136,0.00
130.162.134.131,2082,2082,false,ICN,Asia Pacific,KR,Seoul,141,0.00
152.67.222.250,80,80,false,ICN,Asia Pacific,KR,Seoul,141,0.00
193.123.233.143,2083,80,false,ICN,Asia Pacific,KR,Seoul,155,0.00
131.186.60.210,443,443,true,NRT,Asia Pacific,JP,Tokyo,156,0.00
146.56.162.25,80,80,false,ICN,Asia Pacific,KR,Seoul,163,0.00
150.230.7.216,443,443,true,KIX,Asia Pacific,JP,Osaka,166,0.00
165.1.76.23,80,80,false,SJC,North America,US,San Jose,169,0.00
130.162.61.18,80,80,false,FRA,Europe,DE,Frankfurt,178,0.00
146.235.204.107,80,80,false,SJC,North America,US,San Jose,181,0.00
89.168.17.228,80,80,false,MXP,Europe,IT,Milan,182,0.00
152.70.155.147,2082,2082,false,LAX,North America,US,Los Angeles,193,0.00
193.123.235.59,443,443,true,ICN,Asia Pacific,KR,Seoul,195,0.00
152.70.155.147,80,80,false,LAX,North America,US,Los Angeles,197,0.00
152.70.155.147,2052,2052,false,LAX,North America,US,Los Angeles,198,0.00
152.70.155.147,8880,8880,false,LAX,North America,US,Los Angeles,200,0.00
152.70.155.147,2095,2095,false,LAX,North America,US,Los Angeles,207,0.00
192.18.140.32,443,443,true,SJC,North America,US,San Jose,210,0.00
152.70.155.147,2086,2086,false,LAX,North America,US,Los Angeles,217,0.00
140.83.61.244,443,443,true,KIX,Asia Pacific,JP,Osaka,219,0.00
152.70.155.147,8080,8080,false,LAX,North America,US,Los Angeles,225,0.00
150.230.34.116,443,443,true,SJC,North America,US,San Jose,230,0.00
132.145.95.91,443,443,true,ICN,Asia Pacific,KR,Seoul,234,0.00
152.70.71.23,443,443,true,MRS,Europe,FR,Marseille,234,0.00
89.168.122.44,80,80,false,FRA,Europe,DE,Frankfurt,235,0.00
129.153.119.97,443,80,false,LAX,North America,US,Los Angeles,237,0.00
84.235.235.71,80,80,false,MRS,Europe,FR,Marseille,250,0.00
168.138.215.251,443,443,true,NRT,Asia Pacific,JP,Tokyo,256,0.00
129.80.116.250,443,443,true,IAD,North America,US,Ashburn,274,0.00
129.154.50.220,443,443,true,ICN,Asia Pacific,KR,Seoul,278,0.00
158.101.148.105,443,443,true,NRT,Asia Pacific,JP,Tokyo,295,0.00
158.101.15.48,443,443,true,LAX,North America,US,Los Angeles,330,0.00
150.136.61.148,443,443,true,IAD,North America,US,Ashburn,333,0.00
150.230.119.67,443,443,true,FRA,Europe,DE,Frankfurt,343,0.00
164.152.34.166,80,8080,false,GRU,South America,BR,São Paulo,353,0.00
