IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
35.187.229.127,80,false,SIN,Asia Pacific,Singapore,106 ms,13116 kB/s
34.105.49.234,80,false,SEA,North America,Seattle,268 ms,5528 kB/s
34.74.105.17,80,false,ATL,North America,Atlanta,292 ms,4845 kB/s
35.237.154.5,80,false,ATL,North America,Atlanta,273 ms,4326 kB/s
34.160.118.77,80,false,LAX,North America,Los Angeles,262 ms,4089 kB/s
35.188.87.85,80,false,ORD,North America,Chicago,254 ms,528 kB/s
35.232.39.116,80,false,DFW,North America,Dallas,255 ms,48 kB/s
34.145.66.39,8080,false,BOM,Asia Pacific,Mumbai,530 ms,0 kB/s
