IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
15.160.19.149,2082,80,false,MXP,Europe,Milan,202,0.00
54.79.190.249,2096,80,false,SYD,Oceania,Sydney,202,0.00
15.160.252.181,2086,80,false,MXP,Europe,Milan,203,0.00
15.160.14.66,2087,80,false,MXP,Europe,Milan,203,0.00
163.123.174.59,2087,80,false,PDX,North America,Portland,204,0.00
15.160.250.170,2082,80,false,MXP,Europe,Milan,204,0.00
13.237.94.188,2083,80,false,SYD,Oceania,Sydney,205,0.00
15.161.186.110,2053,80,false,MXP,Europe,Milan,205,0.00
176.116.21.91,2052,80,false,LHR,Europe,London,205,0.00
13.51.138.200,2082,80,false,ARN,Europe,Stockholm,205,0.00
13.51.138.200,2083,80,false,ARN,Europe,Stockholm,206,0.00
13.51.138.200,2096,80,false,ARN,Europe,Stockholm,206,0.00
54.66.80.167,2087,80,false,SYD,Oceania,Sydney,206,0.00
13.48.140.41,2095,80,false,ARN,Europe,Stockholm,206,0.00
163.123.174.205,2052,80,false,PDX,North America,Portland,207,0.00
15.160.15.101,2053,80,false,MXP,Europe,Milan,207,0.00
79.125.15.17,2053,80,false,DUB,Europe,Dublin,207,0.00
16.63.233.188,8443,443,true,MXP,Europe,Milan,208,0.00
15.160.14.66,2053,80,false,MXP,Europe,Milan,209,0.00
13.54.173.154,2087,80,false,SYD,Oceania,Sydney,209,0.00
54.66.80.167,2095,80,false,SYD,Oceania,Sydney,209,0.00
13.238.235.196,2053,80,false,SYD,Oceania,Sydney,209,0.00
13.48.140.41,2087,80,false,ARN,Europe,Stockholm,211,0.00
15.161.215.18,2095,80,false,MXP,Europe,Milan,211,0.00
13.48.140.41,2052,80,false,ARN,Europe,Stockholm,211,0.00
15.161.215.18,2053,80,false,MXP,Europe,Milan,212,0.00
54.79.190.249,2052,80,false,SYD,Oceania,Sydney,213,0.00
13.211.0.227,2083,80,false,SYD,Oceania,Sydney,213,0.00
15.160.19.149,2096,80,false,MXP,Europe,Milan,214,0.00
15.161.216.233,2096,80,false,MXP,Europe,Milan,215,0.00
15.160.80.28,2096,80,false,MXP,Europe,Milan,216,0.00
15.160.252.181,2082,80,false,MXP,Europe,Milan,218,0.00
15.160.19.149,2087,80,false,MXP,Europe,Milan,219,0.00
13.36.63.124,2095,80,false,CDG,Europe,Paris,221,0.00
13.36.24.111,2095,80,false,CDG,Europe,Paris,222,0.00
15.161.216.233,2086,80,false,MXP,Europe,Milan,226,0.00
13.36.162.145,2053,80,false,CDG,Europe,Paris,227,0.00
13.36.162.145,2095,80,false,CDG,Europe,Paris,227,0.00
13.48.140.41,2053,80,false,ARN,Europe,Stockholm,227,0.00
15.160.80.28,2083,80,false,MXP,Europe,Milan,229,0.00
13.59.145.131,80,80,false,CMH,North America,Columbus,229,0.00
15.161.186.110,2095,80,false,MXP,Europe,Milan,230,0.00
13.55.237.163,2096,80,false,SYD,Oceania,Sydney,230,0.00
54.79.197.209,2095,80,false,SYD,Oceania,Sydney,230,0.00
15.160.15.255,2083,80,false,MXP,Europe,Milan,232,0.00
13.48.36.215,2082,80,false,ARN,Europe,Stockholm,234,0.00
13.51.138.200,2053,80,false,ARN,Europe,Stockholm,235,0.00
13.49.6.192,2087,80,false,ARN,Europe,Stockholm,239,0.00
13.211.0.227,2052,80,false,SYD,Oceania,Sydney,239,0.00
15.161.186.110,2082,80,false,MXP,Europe,Milan,245,0.00
13.36.253.240,2053,80,false,CDG,Europe,Paris,245,0.00
16.170.171.72,8443,443,true,CPH,Europe,Copenhagen,245,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,Tokyo,246,0.00
15.160.15.101,2096,80,false,MXP,Europe,Milan,247,0.00
15.160.19.149,2086,80,false,MXP,Europe,Milan,247,0.00
15.160.19.149,2083,80,false,MXP,Europe,Milan,248,0.00
15.160.252.181,2096,80,false,MXP,Europe,Milan,248,0.00
18.116.39.75,443,443,true,ORD,North America,Chicago,249,0.00
15.160.14.66,2083,80,false,MXP,Europe,Milan,249,0.00
15.160.80.28,2082,80,false,MXP,Europe,Milan,249,0.00
99.79.195.241,80,80,false,YUL,North America,Montréal,250,0.00
15.160.252.181,2053,80,false,MXP,Europe,Milan,250,0.00
13.36.253.240,2052,80,false,CDG,Europe,Paris,250,0.00
13.36.162.145,2082,80,false,CDG,Europe,Paris,250,0.00
13.55.59.224,2083,80,false,SYD,Oceania,Sydney,251,0.00
65.1.148.157,80,80,false,BOM,Asia Pacific,Mumbai,254,0.00
13.48.36.215,2095,80,false,ARN,Europe,Stockholm,254,0.00
15.160.15.255,2082,80,false,MXP,Europe,Milan,254,0.00
13.114.59.37,2052,80,false,NRT,Asia Pacific,Tokyo,254,0.00
13.36.162.145,2052,80,false,CDG,Europe,Paris,254,0.00
15.160.252.181,2095,80,false,MXP,Europe,Milan,255,0.00
15.161.216.233,2095,80,false,MXP,Europe,Milan,255,0.00
15.206.93.128,80,80,false,BOM,Asia Pacific,Mumbai,256,0.00
15.160.80.28,2052,80,false,MXP,Europe,Milan,256,0.00
15.160.14.66,2086,80,false,MXP,Europe,Milan,257,0.00
15.161.186.110,2087,80,false,MXP,Europe,Milan,259,0.00
15.160.250.170,2086,80,false,MXP,Europe,Milan,260,0.00
15.161.216.233,2087,80,false,MXP,Europe,Milan,261,0.00
15.160.250.170,2096,80,false,MXP,Europe,Milan,262,0.00
16.16.114.102,2053,443,true,ARN,Europe,Stockholm,264,0.00
13.238.235.196,2086,80,false,SYD,Oceania,Sydney,268,0.00
15.160.250.170,2087,80,false,MXP,Europe,Milan,268,0.00
16.16.63.150,443,443,true,AMS,Europe,Amsterdam,269,0.00
13.55.59.224,2082,80,false,SYD,Oceania,Sydney,269,0.00
15.160.14.66,2096,80,false,MXP,Europe,Milan,270,0.00
15.161.216.233,2052,80,false,MXP,Europe,Milan,270,0.00
15.160.15.255,2095,80,false,MXP,Europe,Milan,271,0.00
13.40.128.14,8443,443,true,LHR,Europe,London,273,0.00
54.79.197.209,2083,80,false,SYD,Oceania,Sydney,273,0.00
13.36.63.124,2053,80,false,CDG,Europe,Paris,273,0.00
13.36.63.124,2096,80,false,CDG,Europe,Paris,274,0.00
13.54.173.154,2052,80,false,SYD,Oceania,Sydney,274,0.00
13.211.0.227,2086,80,false,SYD,Oceania,Sydney,284,0.00
15.161.216.233,2082,80,false,MXP,Europe,Milan,286,0.00
15.160.15.255,2053,80,false,MXP,Europe,Milan,287,0.00
13.213.206.28,443,443,true,SIN,Asia Pacific,Singapore,289,0.00
79.125.15.17,2052,80,false,DUB,Europe,Dublin,290,0.00
13.211.0.227,2087,80,false,SYD,Oceania,Sydney,290,0.00
15.160.252.181,2083,80,false,MXP,Europe,Milan,291,0.00
13.238.235.196,2083,80,false,SYD,Oceania,Sydney,292,0.00
13.238.235.196,2087,80,false,SYD,Oceania,Sydney,293,0.00
13.48.36.215,2052,80,false,ARN,Europe,Stockholm,297,0.00
15.160.14.66,2052,80,false,MXP,Europe,Milan,297,0.00
13.238.235.196,2052,80,false,SYD,Oceania,Sydney,300,0.00
13.36.162.145,2083,80,false,CDG,Europe,Paris,301,0.00
13.36.162.145,2087,80,false,CDG,Europe,Paris,302,0.00
13.36.253.240,2083,80,false,CDG,Europe,Paris,303,0.00
13.238.235.196,2082,80,false,SYD,Oceania,Sydney,304,0.00
13.246.85.121,2082,80,false,CPT,Africa,Cape Town,305,0.00
15.161.216.233,2053,80,false,MXP,Europe,Milan,305,0.00
54.66.80.167,2082,80,false,SYD,Oceania,Sydney,307,0.00
15.161.215.18,2083,80,false,MXP,Europe,Milan,308,0.00
13.246.85.121,2083,80,false,CPT,Africa,Cape Town,309,0.00
13.246.85.121,2086,80,false,CPT,Africa,Cape Town,309,0.00
13.245.152.196,2053,80,false,CPT,Africa,Cape Town,313,0.00
13.246.85.121,2095,80,false,CPT,Africa,Cape Town,315,0.00
13.246.85.121,2096,80,false,CPT,Africa,Cape Town,316,0.00
13.245.152.196,2096,80,false,CPT,Africa,Cape Town,317,0.00
13.245.152.196,2082,80,false,CPT,Africa,Cape Town,317,0.00
13.245.152.196,2095,80,false,CPT,Africa,Cape Town,317,0.00
13.48.36.215,2087,80,false,ARN,Europe,Stockholm,319,0.00
13.39.23.95,443,443,true,AMS,Europe,Amsterdam,320,0.00
13.246.85.121,2052,80,false,CPT,Africa,Cape Town,321,0.00
13.246.85.121,2087,80,false,CPT,Africa,Cape Town,322,0.00
13.246.85.121,2053,80,false,CPT,Africa,Cape Town,323,0.00
15.160.19.149,2053,80,false,MXP,Europe,Milan,323,0.00
13.36.253.240,2087,80,false,CDG,Europe,Paris,327,0.00
13.49.6.192,2096,80,false,ARN,Europe,Stockholm,333,0.00
15.161.215.18,2087,80,false,MXP,Europe,Milan,335,0.00
54.207.211.29,2096,80,false,GRU,South America,São Paulo,336,0.00
13.36.253.240,2082,80,false,CDG,Europe,Paris,340,0.00
13.61.39.119,2053,443,true,ARN,Europe,Stockholm,340,0.00
54.207.211.29,2087,80,false,GRU,South America,São Paulo,342,0.00
54.207.211.29,2086,80,false,GRU,South America,São Paulo,345,0.00
54.94.181.99,2087,80,false,GRU,South America,São Paulo,348,0.00
13.37.165.175,2053,80,false,CDG,Europe,Paris,359,0.00
13.245.152.196,2086,80,false,CPT,Africa,Cape Town,371,0.00
13.54.173.154,2095,80,false,SYD,Oceania,Sydney,376,0.00
54.233.145.43,80,80,false,GIG,South America,Rio de Janeiro,378,0.00
13.36.63.124,2052,80,false,CDG,Europe,Paris,402,0.00
13.211.0.227,2082,80,false,SYD,Oceania,Sydney,444,0.00
15.161.186.110,2083,80,false,MXP,Europe,Milan,476,0.00
15.161.186.110,2086,80,false,MXP,Europe,Milan,492,0.00
