IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
117.123.31.2,40012,false,ICN,Asia Pacific,Seoul,87 ms,3895 kB/s
117.123.31.2,40006,false,ICN,Asia Pacific,Seoul,76 ms,2392 kB/s
117.123.31.2,40007,false,ICN,Asia Pacific,Seoul,90 ms,1608 kB/s
