IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
117.123.31.2,40007,false,ICN,Asia Pacific,Seoul,80 ms,3844 kB/s
117.123.31.2,40006,false,ICN,Asia Pacific,Seoul,99 ms,2911 kB/s
117.123.31.2,40012,false,ICN,Asia Pacific,Seoul,92 ms,2561 kB/s
