IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
152.70.173.33,443,443,true,FRA,Europe,DE,Frankfurt,214,7.59
138.2.157.18,443,443,true,FRA,Europe,DE,Frankfurt,252,7.59
138.2.170.56,443,443,true,FRA,Europe,DE,Frankfurt,390,7.54
130.162.236.22,443,443,true,FRA,Europe,DE,Frankfurt,279,7.53
144.24.174.234,443,443,true,FRA,Europe,DE,Frankfurt,298,7.53
130.162.173.42,443,443,true,FRA,Europe,DE,Frankfurt,284,7.45
89.168.112.118,443,443,true,FRA,Europe,DE,Frankfurt,229,7.43
150.230.120.211,443,443,true,FRA,Europe,DE,Frankfurt,407,7.36
141.144.207.145,443,443,true,FRA,Europe,DE,Frankfurt,293,7.36
84.235.166.213,443,443,true,FRA,Europe,DE,Frankfurt,171,7.35
138.2.169.168,443,443,true,FRA,Europe,DE,Frankfurt,352,7.35
158.180.13.75,443,443,true,FRA,Europe,DE,Frankfurt,331,7.34
143.47.182.7,443,443,true,FRA,Europe,DE,Frankfurt,346,7.33
130.162.255.91,443,443,true,FRA,Europe,DE,Frankfurt,297,7.29
130.162.169.245,443,443,true,FRA,Europe,DE,Frankfurt,224,7.29
158.178.153.80,2096,443,true,AMS,Europe,NL,Amsterdam,328,7.29
130.61.107.238,8443,443,true,FRA,Europe,DE,Frankfurt,267,7.26
79.72.70.186,443,443,true,FRA,Europe,DE,Frankfurt,336,7.25
79.72.71.172,443,443,true,FRA,Europe,DE,Frankfurt,235,7.13
130.162.212.159,443,443,true,FRA,Europe,DE,Frankfurt,292,7.06
68.233.127.163,8443,443,true,YYZ,North America,CA,Toronto,287,7.01
130.162.165.8,443,443,true,FRA,Europe,DE,Frankfurt,298,7.01
130.162.250.180,8443,443,true,FRA,Europe,DE,Frankfurt,253,6.94
132.226.212.60,443,443,true,FRA,Europe,DE,Frankfurt,260,6.92
141.144.207.7,443,443,true,FRA,Europe,DE,Frankfurt,331,6.91
138.2.179.186,443,443,true,FRA,Europe,DE,Frankfurt,189,6.91
84.235.169.92,443,443,true,FRA,Europe,DE,Frankfurt,316,6.88
84.8.154.249,443,443,true,CDG,Europe,FR,Paris,270,6.71
144.21.57.111,443,443,true,FRA,Europe,DE,Frankfurt,178,6.69
152.70.61.105,443,443,true,FRA,Europe,DE,Frankfurt,425,6.68
158.179.207.182,2053,443,true,ARN,Europe,SE,Stockholm,252,6.68
164.152.26.70,2052,443,true,ORD,North America,US,Chicago,387,6.64
132.145.54.84,8443,443,true,LHR,Europe,GB,London,283,6.64
141.147.73.196,443,443,true,FRA,Europe,DE,Frankfurt,353,6.54
84.8.150.51,443,443,true,FRA,Europe,DE,Frankfurt,199,6.51
129.151.204.91,443,443,true,ARN,Europe,SE,Stockholm,332,6.48
130.162.250.180,443,443,true,FRA,Europe,DE,Frankfurt,284,6.47
141.147.78.186,443,443,true,FRA,Europe,DE,Frankfurt,340,6.40
141.147.90.23,443,443,true,FRA,Europe,DE,Frankfurt,257,6.35
141.145.205.115,8443,8443,true,CDG,Europe,FR,Paris,244,6.33
141.147.106.49,443,443,true,CDG,Europe,FR,Paris,303,6.29
141.147.61.116,2053,443,true,FRA,Europe,DE,Frankfurt,331,6.26
144.21.42.42,443,443,true,FRA,Europe,DE,Frankfurt,290,6.22
141.147.78.63,443,443,true,FRA,Europe,DE,Frankfurt,323,6.21
141.147.61.116,8443,443,true,FRA,Europe,DE,Frankfurt,291,6.13
130.61.170.78,443,443,true,CDG,Europe,FR,Paris,294,6.06
129.146.7.98,443,443,true,LAX,North America,US,Los Angeles,292,6.00
168.138.165.174,443,443,true,SIN,Asia Pacific,SG,Singapore,90,5.90
140.245.88.19,443,443,true,NRT,Asia Pacific,JP,Tokyo,208,5.87
155.248.184.2,443,443,true,NRT,Asia Pacific,JP,Tokyo,126,5.78
143.47.243.144,8443,443,true,LHR,Europe,GB,London,274,5.77
150.136.240.243,443,443,true,IAD,North America,US,Ashburn,348,5.74
158.179.167.73,443,443,true,ICN,Asia Pacific,KR,Seoul,200,5.72
143.47.243.144,2053,443,true,LHR,Europe,GB,London,191,5.72
146.56.135.88,2053,443,true,ICN,Asia Pacific,KR,Seoul,142,5.70
164.152.26.70,2086,443,true,ORD,North America,US,Chicago,250,5.63
141.147.70.35,443,443,true,FRA,Europe,DE,Frankfurt,326,5.61
129.154.46.115,443,443,true,HYD,Asia Pacific,IN,Hyderabad,184,5.56
158.179.207.182,8443,443,true,ARN,Europe,SE,Stockholm,285,5.54
129.154.59.99,443,443,true,ICN,Asia Pacific,KR,Seoul,270,5.50
129.146.220.190,443,443,true,LAX,North America,US,Los Angeles,307,5.43
131.186.27.112,2096,443,true,ICN,Asia Pacific,KR,Seoul,259,5.41
152.70.155.147,2096,2096,true,LAX,North America,US,Los Angeles,189,5.40
129.151.198.3,2053,443,true,ARN,Europe,SE,Stockholm,284,5.36
144.24.90.107,443,443,true,ICN,Asia Pacific,KR,Seoul,196,5.30
168.138.46.67,443,443,true,KIX,Asia Pacific,JP,Osaka,118,5.29
150.230.149.208,443,443,true,FRA,Europe,DE,Frankfurt,261,5.25
192.9.180.162,443,443,true,SYD,Oceania,AU,Sydney,230,5.16
217.142.243.226,443,443,true,KIX,Asia Pacific,JP,Osaka,282,5.12
144.24.243.207,443,443,true,MXP,Europe,IT,Milan,207,5.09
168.138.209.31,443,443,true,NRT,Asia Pacific,JP,Tokyo,184,5.02
152.70.155.147,443,443,true,LAX,North America,US,Los Angeles,267,5.00
140.238.212.95,443,443,true,MXP,Europe,IT,Milan,241,4.99
152.70.155.147,2087,2087,true,LAX,North America,US,Los Angeles,339,4.96
152.67.78.184,443,443,true,ZRH,Europe,CH,Zurich,184,4.91
158.101.199.249,8443,443,true,AMS,Europe,NL,Amsterdam,279,4.85
152.67.65.201,443,443,true,ZRH,Europe,CH,Zurich,157,4.84
158.180.231.216,443,443,true,MRS,Europe,FR,Marseille,293,4.79
129.151.198.3,8443,443,true,ARN,Europe,SE,Stockholm,308,4.78
152.70.155.147,2083,2083,true,LAX,North America,US,Los Angeles,263,4.76
129.159.34.122,443,443,true,SJC,North America,US,San Jose,185,4.74
144.24.20.251,2053,443,true,LAX,North America,US,Los Angeles,190,4.74
132.145.152.194,443,443,true,IAD,North America,US,Ashburn,360,4.70
141.147.47.32,8443,443,true,FRA,Europe,DE,Frankfurt,306,4.67
158.101.215.45,8443,443,true,AMS,Europe,NL,Amsterdam,311,4.64
138.2.234.77,443,443,true,SJC,North America,US,San Jose,345,4.64
141.147.85.167,8443,443,true,LHR,Europe,GB,London,311,4.59
158.101.24.17,443,443,true,LAX,North America,US,Los Angeles,347,4.57
152.70.155.147,8443,8443,true,LAX,North America,US,Los Angeles,281,4.55
152.67.231.219,443,443,true,SJC,North America,US,San Jose,336,4.52
158.180.228.226,443,443,true,MXP,Europe,IT,Milan,223,4.52
84.235.169.234,443,443,true,AMS,Europe,NL,Amsterdam,285,4.52
168.138.215.251,443,443,true,NRT,Asia Pacific,JP,Tokyo,116,4.50
141.147.83.25,443,443,true,FRA,Europe,DE,Frankfurt,301,4.50
129.146.221.78,443,8443,true,LAX,North America,US,Los Angeles,212,4.46
155.248.196.123,443,443,true,YVR,North America,CA,Vancouver,300,4.44
89.168.17.228,443,443,true,MXP,Europe,IT,Milan,222,4.43
141.148.229.106,443,443,true,AMS,Europe,NL,Amsterdam,235,4.42
89.168.68.57,8443,443,true,FRA,Europe,DE,Frankfurt,240,4.37
89.168.43.28,443,443,true,CDG,Europe,FR,Paris,248,4.32
192.18.140.39,443,443,true,SJC,North America,US,San Jose,384,4.31
152.70.59.90,8443,443,true,AMS,Europe,NL,Amsterdam,343,4.23
141.148.242.113,8443,443,true,AMS,Europe,NL,Amsterdam,323,4.22
152.70.155.147,2053,2053,true,LAX,North America,US,Los Angeles,212,4.18
132.226.31.178,443,443,true,LAX,North America,US,Los Angeles,418,4.16
129.159.130.38,443,443,true,MRS,Europe,FR,Marseille,300,4.15
140.238.23.148,443,443,true,ICN,Asia Pacific,KR,Seoul,144,4.07
141.145.217.226,443,443,true,CDG,Europe,FR,Paris,293,4.06
132.226.114.74,443,443,true,LAX,North America,US,Los Angeles,412,4.03
129.146.254.39,443,443,true,LAX,North America,US,Los Angeles,253,3.94
129.159.241.172,443,443,true,FRA,Europe,DE,Frankfurt,214,3.79
158.179.203.23,443,443,true,OSL,Europe,NO,Oslo,332,3.79
192.18.148.248,443,443,true,YYZ,North America,CA,Toronto,592,3.75
129.159.132.0,8443,443,true,MRS,Europe,FR,Marseille,202,3.67
158.180.49.11,2053,443,true,FRA,Europe,DE,Frankfurt,299,3.54
129.213.136.180,443,443,true,IAD,North America,US,Ashburn,241,3.50
152.70.57.182,443,443,true,AMS,Europe,NL,Amsterdam,333,3.50
150.230.20.156,2053,443,true,AMS,Europe,NL,Amsterdam,218,3.05
144.22.252.124,443,443,true,GRU,South America,BR,São Paulo,343,3.02
129.151.148.35,443,443,true,DXB,Middle East,AE,Dubai,206,2.95
168.138.141.235,2053,443,true,GRU,South America,BR,São Paulo,342,2.76
152.67.44.30,443,443,true,GRU,South America,BR,São Paulo,453,2.71
89.168.43.31,8443,443,true,CDG,Europe,FR,Paris,212,2.69
132.226.163.224,2053,443,true,GRU,South America,BR,São Paulo,568,2.61
141.144.198.113,8443,443,true,AMS,Europe,NL,Amsterdam,239,2.61
89.168.43.31,2053,443,true,CDG,Europe,FR,Paris,286,2.60
140.238.214.247,443,443,true,MXP,Europe,IT,Milan,253,2.56
129.158.198.241,2053,443,true,IAD,North America,US,Ashburn,236,2.47
146.235.59.153,8443,443,true,GRU,South America,BR,São Paulo,389,2.45
158.178.206.197,8443,443,true,CDG,Europe,FR,Paris,199,2.44
141.144.198.113,2053,443,true,AMS,Europe,NL,Amsterdam,319,2.37
158.178.206.197,2053,443,true,CDG,Europe,FR,Paris,267,2.18
40.233.70.7,8443,443,true,YYZ,North America,CA,Toronto,360,1.99
150.230.20.156,8443,443,true,AMS,Europe,NL,Amsterdam,389,1.87
152.70.90.168,443,443,true,ICN,Asia Pacific,KR,Seoul,337,1.65
192.18.134.231,443,443,true,SJC,North America,US,San Jose,264,1.48
129.158.198.241,8443,443,true,IAD,North America,US,Ashburn,419,1.46
217.142.128.169,443,443,true,ICN,Asia Pacific,KR,Seoul,114,1.08
158.180.49.11,8443,443,true,FRA,Europe,DE,Frankfurt,241,1.07
132.145.91.171,8443,443,true,ICN,Asia Pacific,KR,Seoul,308,0.79
138.2.36.157,8443,443,true,KIX,Asia Pacific,JP,Osaka,205,0.79
129.159.132.0,2053,443,true,MRS,Europe,FR,Marseille,304,0.77
158.178.238.239,2053,443,true,SIN,Asia Pacific,SG,Singapore,167,0.63
129.151.254.48,443,443,true,MRS,Europe,FR,Marseille,283,0.26
89.168.68.57,2053,443,true,FRA,Europe,DE,Frankfurt,164,0.26
158.178.238.239,443,443,true,SIN,Asia Pacific,SG,Singapore,151,0.19
152.70.249.67,443,443,true,ICN,Asia Pacific,KR,Seoul,333,0.17
132.226.163.224,8443,443,true,GRU,South America,BR,São Paulo,422,0.13
129.159.84.71,443,443,true,IAD,North America,US,Ashburn,345,0.10
164.152.17.14,443,443,true,ORD,North America,US,Chicago,238,0.04
152.70.248.96,443,443,true,ICN,Asia Pacific,KR,Seoul,247,0.00
158.179.164.17,2052,2052,false,ICN,Asia Pacific,KR,Seoul,69,0.00
146.56.133.140,2083,80,false,ICN,Asia Pacific,KR,Seoul,71,0.00
193.122.125.14,8880,8880,false,ICN,Asia Pacific,KR,Seoul,76,0.00
146.56.41.69,2052,2052,false,ICN,Asia Pacific,KR,Seoul,84,0.00
168.138.47.238,8443,80,false,KIX,Asia Pacific,JP,Osaka,91,0.00
146.56.135.88,8880,80,false,ICN,Asia Pacific,KR,Seoul,93,0.00
193.123.232.218,2086,2086,false,ICN,Asia Pacific,KR,Seoul,94,0.00
193.123.233.143,2083,80,false,ICN,Asia Pacific,KR,Seoul,94,0.00
146.56.162.25,80,80,false,ICN,Asia Pacific,KR,Seoul,97,0.00
193.123.233.143,2096,80,false,ICN,Asia Pacific,KR,Seoul,99,0.00
144.24.76.213,2052,2052,false,ICN,Asia Pacific,KR,Seoul,104,0.00
193.123.232.218,2082,2082,false,ICN,Asia Pacific,KR,Seoul,110,0.00
146.56.41.69,2086,2086,false,ICN,Asia Pacific,KR,Seoul,113,0.00
140.83.57.116,8443,80,false,KIX,Asia Pacific,JP,Osaka,117,0.00
146.56.133.140,2096,80,false,ICN,Asia Pacific,KR,Seoul,137,0.00
158.180.228.226,80,80,false,MXP,Europe,IT,Milan,157,0.00
89.168.122.44,80,80,false,FRA,Europe,DE,Frankfurt,158,0.00
89.168.17.228,80,80,false,MXP,Europe,IT,Milan,172,0.00
165.1.76.23,80,80,false,SJC,North America,US,San Jose,174,0.00
130.162.61.18,80,80,false,FRA,Europe,DE,Frankfurt,176,0.00
146.235.204.107,80,80,false,SJC,North America,US,San Jose,183,0.00
150.230.196.248,443,443,true,NRT,Asia Pacific,JP,Tokyo,185,0.00
152.70.155.147,2082,2082,false,LAX,North America,US,Los Angeles,186,0.00
150.230.7.216,443,443,true,KIX,Asia Pacific,JP,Osaka,189,0.00
152.70.155.147,8880,8880,false,LAX,North America,US,Los Angeles,196,0.00
217.142.149.145,2052,80,false,ICN,Asia Pacific,KR,Seoul,199,0.00
140.238.59.28,443,443,true,NRT,Asia Pacific,JP,Tokyo,203,0.00
129.154.60.48,443,443,true,ICN,Asia Pacific,KR,Seoul,207,0.00
152.70.155.147,2086,2086,false,LAX,North America,US,Los Angeles,216,0.00
152.70.155.147,2095,2095,false,LAX,North America,US,Los Angeles,217,0.00
152.70.155.147,80,80,false,LAX,North America,US,Los Angeles,229,0.00
152.70.155.147,8080,8080,false,LAX,North America,US,Los Angeles,245,0.00
138.2.61.180,443,443,true,KIX,Asia Pacific,JP,Osaka,248,0.00
152.70.155.147,2052,2052,false,LAX,North America,US,Los Angeles,266,0.00
168.138.50.249,443,443,true,KIX,Asia Pacific,JP,Osaka,273,0.00
146.56.46.84,443,443,true,ICN,Asia Pacific,KR,Seoul,274,0.00
129.153.223.37,443,443,true,LAX,North America,US,Los Angeles,293,0.00
129.80.123.71,443,443,true,IAD,North America,US,Ashburn,327,0.00
129.80.116.250,443,443,true,IAD,North America,US,Ashburn,351,0.00
150.136.61.148,443,443,true,IAD,North America,US,Ashburn,352,0.00
164.152.34.166,80,8080,false,GRU,South America,BR,São Paulo,389,0.00
