IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
150.230.122.242,443,443,true,FRA,Europe,DE,Frankfurt,303,8.51
158.180.12.142,443,443,true,FRA,Europe,DE,Frankfurt,296,8.51
165.1.79.60,8443,443,true,SJC,North America,US,San Jose,255,8.47
130.162.251.133,443,443,true,CDG,Europe,FR,Paris,262,8.47
152.70.50.255,443,443,true,FRA,Europe,DE,Frankfurt,355,8.44
132.226.133.233,443,443,true,CDG,Europe,FR,Paris,205,8.44
141.147.8.139,443,443,true,FRA,Europe,DE,Frankfurt,225,8.44
79.72.78.16,443,443,true,FRA,Europe,DE,Frankfurt,293,8.42
152.70.48.48,443,443,true,CDG,Europe,FR,Paris,368,8.41
130.61.107.238,8443,443,true,FRA,Europe,DE,Frankfurt,274,8.38
141.147.112.193,443,443,true,FRA,Europe,DE,Frankfurt,304,8.36
141.144.196.215,443,443,true,FRA,Europe,DE,Frankfurt,190,8.35
89.168.83.93,443,443,true,FRA,Europe,DE,Frankfurt,251,8.29
129.146.46.164,443,443,true,LAX,North America,US,Los Angeles,265,8.23
193.123.59.33,443,443,true,FRA,Europe,DE,Frankfurt,273,8.22
141.148.230.167,443,443,true,FRA,Europe,DE,Frankfurt,326,8.21
143.47.230.189,443,443,true,FRA,Europe,DE,Frankfurt,243,8.16
130.162.168.217,443,443,true,SIN,Asia Pacific,SG,Singapore,213,8.12
141.147.103.140,443,443,true,FRA,Europe,DE,Frankfurt,335,8.11
84.8.146.151,443,443,true,FRA,Europe,DE,Frankfurt,401,8.09
79.72.66.191,443,443,true,FRA,Europe,DE,Frankfurt,295,8.07
141.147.78.113,443,443,true,FRA,Europe,DE,Frankfurt,349,8.01
141.147.87.96,443,443,true,FRA,Europe,DE,Frankfurt,302,7.99
144.24.188.146,443,443,true,FRA,Europe,DE,Frankfurt,318,7.96
150.230.125.172,443,443,true,FRA,Europe,DE,Frankfurt,370,7.95
144.24.188.215,443,443,true,FRA,Europe,DE,Frankfurt,312,7.95
140.238.83.222,443,443,true,SIN,Asia Pacific,SG,Singapore,345,7.93
132.226.213.159,443,443,true,FRA,Europe,DE,Frankfurt,321,7.92
158.178.155.1,443,443,true,FRA,Europe,DE,Frankfurt,245,7.90
89.168.72.218,443,443,true,FRA,Europe,DE,Frankfurt,191,7.89
141.147.94.234,443,443,true,FRA,Europe,DE,Frankfurt,311,7.88
89.168.72.201,443,443,true,FRA,Europe,DE,Frankfurt,163,7.87
152.70.56.114,443,443,true,DUS,Europe,DE,Düsseldorf,407,7.86
84.235.163.106,443,443,true,FRA,Europe,DE,Frankfurt,240,7.83
192.9.138.241,443,443,true,SJC,North America,US,San Jose,217,7.82
141.144.238.182,443,443,true,CDG,Europe,FR,Paris,268,7.80
138.2.128.164,443,443,true,CDG,Europe,FR,Paris,248,7.78
132.145.15.77,443,443,true,FRA,Europe,DE,Frankfurt,245,7.78
89.168.117.253,443,443,true,FRA,Europe,DE,Frankfurt,173,7.62
141.147.73.107,443,443,true,FRA,Europe,DE,Frankfurt,343,7.60
130.162.172.27,443,443,true,FRA,Europe,DE,Frankfurt,189,7.59
141.147.102.133,443,443,true,FRA,Europe,DE,Frankfurt,359,7.58
89.168.87.102,443,443,true,FRA,Europe,DE,Frankfurt,158,7.58
158.178.192.221,443,443,true,CDG,Europe,FR,Paris,431,7.55
141.147.101.146,443,443,true,SEA,North America,US,Seattle,336,7.53
141.147.98.225,443,443,true,FRA,Europe,DE,Frankfurt,317,7.53
132.145.54.84,8443,443,true,LHR,Europe,GB,London,299,7.48
150.230.121.176,443,443,true,FRA,Europe,DE,Frankfurt,405,7.46
132.145.9.195,443,443,true,FRA,Europe,DE,Frankfurt,289,7.42
84.8.150.3,443,443,true,FRA,Europe,DE,Frankfurt,272,7.40
150.230.23.229,443,443,true,CDG,Europe,FR,Paris,353,7.40
141.147.61.116,8443,443,true,FRA,Europe,DE,Frankfurt,339,7.39
144.21.62.100,443,443,true,FRA,Europe,DE,Frankfurt,198,7.39
158.101.221.195,443,443,true,FRA,Europe,DE,Frankfurt,263,7.38
152.70.51.126,443,443,true,FRA,Europe,DE,Frankfurt,255,7.36
152.70.63.148,443,443,true,FRA,Europe,DE,Frankfurt,370,7.36
141.147.116.219,443,443,true,FRA,Europe,DE,Frankfurt,268,7.35
141.147.68.196,443,443,true,FRA,Europe,DE,Frankfurt,341,7.34
84.235.169.169,443,443,true,FRA,Europe,DE,Frankfurt,238,7.32
138.2.177.240,443,443,true,FRA,Europe,DE,Frankfurt,275,7.31
150.230.119.67,443,443,true,FRA,Europe,DE,Frankfurt,347,7.31
150.230.127.123,443,443,true,FRA,Europe,DE,Frankfurt,299,7.25
158.178.158.139,443,443,true,MUC,Europe,DE,Munich,220,7.22
141.147.93.222,443,443,true,SIN,Asia Pacific,SG,Singapore,350,7.22
141.147.72.146,443,443,true,FRA,Europe,DE,Frankfurt,323,7.20
141.147.81.62,443,443,true,FRA,Europe,DE,Frankfurt,307,7.20
158.101.223.195,443,443,true,FRA,Europe,DE,Frankfurt,233,7.18
158.101.181.239,443,443,true,FRA,Europe,DE,Frankfurt,253,7.17
89.168.112.177,443,443,true,FRA,Europe,DE,Frankfurt,210,7.16
68.233.127.163,8443,443,true,YYZ,North America,CA,Toronto,334,7.13
138.2.61.180,443,443,true,KIX,Asia Pacific,JP,Osaka,381,7.10
141.147.89.246,443,443,true,FRA,Europe,DE,Frankfurt,346,7.06
89.168.112.118,443,443,true,FRA,Europe,DE,Frankfurt,168,7.05
130.162.250.180,8443,443,true,FRA,Europe,DE,Frankfurt,217,7.05
150.230.112.229,443,443,true,FRA,Europe,DE,Frankfurt,184,7.02
84.235.173.69,443,443,true,FRA,Europe,DE,Frankfurt,241,6.92
150.230.126.172,443,443,true,FRA,Europe,DE,Frankfurt,295,6.87
193.123.38.140,443,443,true,FRA,Europe,DE,Frankfurt,317,6.83
140.238.121.39,443,443,true,FRA,Europe,DE,Frankfurt,386,6.78
138.2.84.189,443,443,true,SIN,Asia Pacific,SG,Singapore,286,6.78
130.162.174.51,443,443,true,AMS,Europe,NL,Amsterdam,276,6.71
141.147.116.19,443,443,true,FRA,Europe,DE,Frankfurt,304,6.71
129.146.7.98,443,443,true,LAX,North America,US,Los Angeles,288,6.68
141.147.71.131,443,443,true,FRA,Europe,DE,Frankfurt,316,6.65
152.70.155.147,2096,2096,true,LAX,North America,US,Los Angeles,230,6.63
130.61.170.78,443,443,true,VIE,Europe,AT,Vienna,192,6.56
152.70.52.170,443,443,true,FRA,Europe,DE,Frankfurt,358,6.54
143.47.243.144,8443,443,true,LHR,Europe,GB,London,379,6.50
141.147.114.237,443,443,true,FRA,Europe,DE,Frankfurt,362,6.50
89.168.91.142,443,443,true,FRA,Europe,DE,Frankfurt,184,6.47
141.147.78.218,443,443,true,FRA,Europe,DE,Frankfurt,344,6.44
164.152.26.70,2086,443,true,ORD,North America,US,Chicago,290,6.42
141.147.68.81,443,443,true,SIN,Asia Pacific,SG,Singapore,349,6.38
141.147.107.131,443,443,true,FRA,Europe,DE,Frankfurt,366,6.35
158.178.147.219,443,443,true,FRA,Europe,DE,Frankfurt,256,6.31
140.238.94.32,443,443,true,FRA,Europe,DE,Frankfurt,309,6.30
150.136.240.243,443,443,true,IAD,North America,US,Ashburn,301,6.27
130.162.49.253,443,443,true,FRA,Europe,DE,Frankfurt,231,6.24
141.147.66.77,443,443,true,FRA,Europe,DE,Frankfurt,352,6.08
152.70.155.147,2087,2087,true,LAX,North America,US,Los Angeles,253,6.05
129.146.133.33,443,443,true,LAX,North America,US,Los Angeles,324,6.03
129.151.204.91,443,443,true,ARN,Europe,SE,Stockholm,330,5.97
158.179.167.73,443,443,true,ICN,Asia Pacific,KR,Seoul,169,5.93
129.151.198.3,8443,443,true,ARN,Europe,SE,Stockholm,383,5.86
140.245.88.19,443,443,true,NRT,Asia Pacific,JP,Tokyo,147,5.85
131.186.60.210,443,443,true,NRT,Asia Pacific,JP,Tokyo,180,5.73
168.138.165.174,443,443,true,SIN,Asia Pacific,SG,Singapore,104,5.69
155.248.184.2,443,443,true,NRT,Asia Pacific,JP,Tokyo,161,5.61
129.154.46.115,443,443,true,HYD,Asia Pacific,IN,Hyderabad,127,5.60
40.233.70.7,8443,443,true,YYZ,North America,CA,Toronto,380,5.54
146.56.46.84,443,443,true,ICN,Asia Pacific,KR,Seoul,150,5.54
131.186.27.112,2096,443,true,ICN,Asia Pacific,KR,Seoul,200,5.52
143.47.243.144,2053,443,true,LHR,Europe,GB,London,293,5.45
146.56.135.88,2053,443,true,ICN,Asia Pacific,KR,Seoul,145,5.44
144.24.90.107,443,443,true,ICN,Asia Pacific,KR,Seoul,162,5.42
217.142.243.226,443,443,true,KIX,Asia Pacific,JP,Osaka,268,5.31
129.151.198.3,2053,443,true,ARN,Europe,SE,Stockholm,375,5.25
141.147.97.26,443,443,true,FRA,Europe,DE,Frankfurt,339,5.10
168.138.46.67,443,443,true,KIX,Asia Pacific,JP,Osaka,84,5.09
152.67.65.201,443,443,true,ZRH,Europe,CH,Zurich,157,5.04
152.70.155.147,8443,8443,true,LAX,North America,US,Los Angeles,245,4.92
158.180.231.216,443,443,true,MRS,Europe,FR,Marseille,153,4.85
140.238.212.95,443,443,true,MXP,Europe,IT,Milan,238,4.81
152.70.155.147,443,443,true,LAX,North America,US,Los Angeles,298,4.80
129.151.148.35,443,443,true,DXB,Middle East,AE,Dubai,82,4.77
152.67.78.184,443,443,true,ZRH,Europe,CH,Zurich,158,4.76
158.101.215.45,8443,443,true,AMS,Europe,NL,Amsterdam,283,4.75
