IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
150.230.120.211,443,443,true,FRA,Europe,DE,Frankfurt,332,7.00
158.178.153.2,443,443,true,FRA,Europe,DE,Frankfurt,300,7.00
79.72.71.172,443,443,true,FRA,Europe,DE,Frankfurt,230,6.99
141.147.70.229,443,443,true,FRA,Europe,DE,Frankfurt,415,6.99
130.61.170.78,443,443,true,CDG,Europe,FR,Paris,615,6.91
141.144.197.22,443,443,true,FRA,Europe,DE,Frankfurt,171,6.82
132.145.54.84,8443,443,true,LHR,Europe,GB,London,254,6.64
150.230.127.161,443,443,true,FRA,Europe,DE,Frankfurt,229,6.61
141.147.106.49,443,443,true,CDG,Europe,FR,Paris,206,6.59
141.147.85.101,443,443,true,FRA,Europe,DE,Frankfurt,395,6.49
68.233.127.163,8443,443,true,YYZ,North America,CA,Toronto,344,6.45
84.8.154.249,443,443,true,FRA,Europe,DE,Frankfurt,332,6.42
144.24.243.207,443,443,true,ZRH,Europe,CH,Zurich,212,6.40
89.168.120.174,443,443,true,FRA,Europe,DE,Frankfurt,257,6.34
129.146.7.98,443,443,true,LAX,North America,US,Los Angeles,353,6.20
150.230.22.130,443,443,true,FRA,Europe,DE,Frankfurt,347,6.16
168.138.162.187,443,443,true,SIN,Asia Pacific,SG,Singapore,124,6.14
152.70.155.147,2083,2083,true,LAX,North America,US,Los Angeles,200,6.09
150.136.240.243,443,443,true,IAD,North America,US,Ashburn,384,5.97
143.47.243.144,8443,443,true,LHR,Europe,GB,London,345,5.95
138.2.122.191,443,443,true,ICN,Asia Pacific,KR,Seoul,176,5.91
158.179.167.73,443,443,true,ICN,Asia Pacific,KR,Seoul,202,5.86
152.70.155.147,443,443,true,LAX,North America,US,Los Angeles,283,5.77
140.245.88.19,443,443,true,NRT,Asia Pacific,JP,Tokyo,183,5.74
132.145.54.84,2053,443,true,LHR,Europe,GB,London,214,5.74
158.178.196.15,2053,443,true,CDG,Europe,FR,Paris,451,5.73
217.142.243.226,443,443,true,KIX,Asia Pacific,JP,Osaka,157,5.71
131.186.60.210,443,443,true,NRT,Asia Pacific,JP,Tokyo,167,5.67
155.248.184.2,443,443,true,NRT,Asia Pacific,JP,Tokyo,82,5.63
168.138.165.174,443,443,true,NRT,Asia Pacific,JP,Tokyo,60,5.62
168.138.209.31,443,443,true,NRT,Asia Pacific,JP,Tokyo,166,5.55
168.138.212.196,2096,2096,true,NRT,Asia Pacific,JP,Tokyo,138,5.55
129.154.59.99,443,443,true,ICN,Asia Pacific,KR,Seoul,266,5.54
144.24.90.107,443,443,true,ICN,Asia Pacific,KR,Seoul,165,5.50
146.56.135.88,2053,443,true,ICN,Asia Pacific,KR,Seoul,186,5.50
158.179.207.182,8443,443,true,ARN,Europe,SE,Stockholm,223,5.49
141.147.97.112,443,443,true,FRA,Europe,DE,Frankfurt,410,5.38
129.154.46.115,443,443,true,HYD,Asia Pacific,IN,Hyderabad,274,5.38
131.186.27.112,2096,443,true,ICN,Asia Pacific,KR,Seoul,210,5.34
152.70.155.147,2096,2096,true,LAX,North America,US,Los Angeles,266,5.30
129.151.198.3,2053,443,true,ARN,Europe,SE,Stockholm,283,5.30
152.70.155.147,2053,2053,true,LAX,North America,US,Los Angeles,220,5.22
129.151.148.35,443,443,true,DXB,Middle East,AE,Dubai,234,5.14
152.67.78.184,443,443,true,ZRH,Europe,CH,Zurich,157,5.04
89.168.43.28,443,443,true,CDG,Europe,FR,Paris,350,5.02
141.145.205.115,8443,8443,true,CDG,Europe,FR,Paris,222,5.02
129.151.198.3,8443,443,true,ARN,Europe,SE,Stockholm,385,5.00
129.151.204.91,443,443,true,ARN,Europe,SE,Stockholm,376,4.96
158.179.207.182,2053,443,true,ARN,Europe,SE,Stockholm,231,4.95
132.145.152.194,443,443,true,IAD,North America,US,Ashburn,258,4.87
150.230.149.208,443,443,true,FRA,Europe,DE,Frankfurt,333,4.87
158.101.199.249,8443,443,true,AMS,Europe,NL,Amsterdam,251,4.85
84.8.150.51,443,443,true,FRA,Europe,DE,Frankfurt,412,4.84
158.180.228.226,443,443,true,MXP,Europe,IT,Milan,186,4.84
158.180.231.216,443,443,true,MRS,Europe,FR,Marseille,252,4.77
140.238.214.247,443,443,true,ZRH,Europe,CH,Zurich,229,4.72
192.18.140.39,443,443,true,SJC,North America,US,San Jose,264,4.71
141.148.229.106,443,443,true,AMS,Europe,NL,Amsterdam,252,4.63
152.67.65.201,443,443,true,ZRH,Europe,CH,Zurich,189,4.63
152.70.59.90,8443,443,true,AMS,Europe,NL,Amsterdam,263,4.63
138.2.234.77,443,443,true,SJC,North America,US,San Jose,219,4.62
141.144.253.109,443,443,true,CDG,Europe,FR,Paris,233,4.61
141.147.47.32,8443,443,true,FRA,Europe,DE,Frankfurt,233,4.60
150.230.125.106,443,443,true,FRA,Europe,DE,Frankfurt,344,4.58
146.56.101.141,443,443,true,ICN,Asia Pacific,KR,Seoul,130,4.52
152.70.155.147,8443,8443,true,LAX,North America,US,Los Angeles,275,4.51
129.159.34.122,443,443,true,SJC,North America,US,San Jose,179,4.51
144.24.20.251,2053,443,true,LAX,North America,US,Los Angeles,228,4.50
152.67.231.219,443,443,true,SJC,North America,US,San Jose,361,4.50
140.238.195.98,443,443,true,SYD,Oceania,AU,Sydney,161,4.44
140.238.23.148,443,443,true,ICN,Asia Pacific,KR,Seoul,132,4.40
141.147.85.167,8443,443,true,LHR,Europe,GB,London,294,4.38
152.70.88.98,443,443,true,ICN,Asia Pacific,KR,Seoul,201,4.34
129.146.220.190,443,443,true,LAX,North America,US,Los Angeles,327,4.31
150.230.116.183,443,443,true,FRA,Europe,DE,Frankfurt,339,4.22
152.70.57.182,443,443,true,AMS,Europe,NL,Amsterdam,313,4.16
158.101.215.45,8443,443,true,AMS,Europe,NL,Amsterdam,230,4.15
84.235.169.234,443,443,true,AMS,Europe,NL,Amsterdam,175,4.06
150.136.61.148,443,443,true,IAD,North America,US,Ashburn,345,3.99
132.226.31.178,443,443,true,LAX,North America,US,Los Angeles,241,3.93
132.226.114.74,443,443,true,LAX,North America,US,Los Angeles,192,3.90
129.213.136.180,443,443,true,IAD,North America,US,Ashburn,237,3.72
158.179.203.23,443,443,true,OSL,Europe,NO,Oslo,288,3.71
129.146.254.39,443,443,true,LAX,North America,US,Los Angeles,339,3.68
129.159.241.172,443,443,true,FRA,Europe,DE,Frankfurt,317,3.63
140.83.61.244,443,443,true,KIX,Asia Pacific,JP,Osaka,133,3.62
204.216.105.106,8443,8443,true,YUL,North America,CA,Montréal,255,3.28
141.148.242.113,8443,443,true,AMS,Europe,NL,Amsterdam,250,3.27
141.144.198.113,2053,443,true,AMS,Europe,NL,Amsterdam,200,3.19
193.123.93.103,8443,443,true,CDG,Europe,FR,Paris,81,3.08
89.168.68.57,2053,443,true,FRA,Europe,DE,Frankfurt,174,3.01
158.180.49.11,2053,443,true,FRA,Europe,DE,Frankfurt,291,2.95
150.230.20.156,2053,443,true,AMS,Europe,NL,Amsterdam,314,2.77
89.168.43.31,8443,443,true,CDG,Europe,FR,Paris,321,2.76
144.22.252.124,443,443,true,GRU,South America,BR,São Paulo,380,2.74
192.9.180.162,443,443,true,SYD,Oceania,AU,Sydney,165,2.71
132.226.163.224,2053,443,true,GRU,South America,BR,São Paulo,355,2.60
89.168.43.31,2053,443,true,CDG,Europe,FR,Paris,296,2.51
152.70.155.147,2087,2087,true,LAX,North America,US,Los Angeles,305,2.44
168.138.141.235,2053,443,true,GRU,South America,BR,São Paulo,352,2.35
129.159.132.0,8443,443,true,CDG,Europe,FR,Paris,192,2.29
150.230.20.156,8443,443,true,AMS,Europe,NL,Amsterdam,341,2.26
152.67.44.30,443,443,true,GRU,South America,BR,São Paulo,368,2.24
129.159.132.0,2053,443,true,MRS,Europe,FR,Marseille,280,2.14
89.168.68.57,8443,443,true,FRA,Europe,DE,Frankfurt,192,1.82
129.159.130.38,443,443,true,CDG,Europe,FR,Paris,255,1.81
158.180.49.11,8443,443,true,FRA,Europe,DE,Frankfurt,234,1.70
40.233.70.7,8443,443,true,YYZ,North America,CA,Toronto,311,1.68
164.152.26.70,2086,443,true,ORD,North America,US,Chicago,240,1.66
141.144.198.113,8443,443,true,AMS,Europe,NL,Amsterdam,340,1.63
150.230.196.248,443,443,true,NRT,Asia Pacific,JP,Tokyo,193,1.45
158.178.206.197,8443,443,true,CDG,Europe,FR,Paris,440,0.77
141.145.199.188,443,443,true,CDG,Europe,FR,Paris,205,0.57
158.178.238.239,443,443,true,SIN,Asia Pacific,SG,Singapore,165,0.55
158.178.192.221,443,443,true,CDG,Europe,FR,Paris,483,0.47
141.147.61.116,8443,443,true,FRA,Europe,DE,Frankfurt,277,0.42
158.178.238.239,2053,443,true,SIN,Asia Pacific,SG,Singapore,175,0.36
146.235.59.153,8443,443,true,GRU,South America,BR,São Paulo,352,0.36
132.226.163.224,8443,443,true,GRU,South America,BR,São Paulo,384,0.33
129.158.198.241,2053,443,true,IAD,North America,US,Ashburn,346,0.21
129.158.198.241,8443,443,true,IAD,North America,US,Ashburn,300,0.19
168.138.46.67,443,443,true,KIX,Asia Pacific,JP,Osaka,92,0.11
141.145.217.226,443,443,true,CDG,Europe,FR,Paris,332,0.04
164.152.17.14,443,443,true,ORD,North America,US,Chicago,232,0.04
217.142.128.169,443,443,true,ICN,Asia Pacific,KR,Seoul,320,0.03
140.83.57.116,8443,80,false,KIX,Asia Pacific,JP,Osaka,66,0.00
144.24.76.213,2052,2052,false,ICN,Asia Pacific,KR,Seoul,67,0.00
158.179.164.17,2052,2052,false,ICN,Asia Pacific,KR,Seoul,67,0.00
150.230.7.216,443,443,true,KIX,Asia Pacific,JP,Osaka,68,0.00
168.138.184.172,443,443,true,SIN,Asia Pacific,SG,Singapore,68,0.00
168.138.50.249,443,443,true,KIX,Asia Pacific,JP,Osaka,69,0.00
146.56.135.88,8880,80,false,ICN,Asia Pacific,KR,Seoul,69,0.00
168.138.47.238,8443,80,false,KIX,Asia Pacific,JP,Osaka,70,0.00
146.56.133.140,2096,80,false,ICN,Asia Pacific,KR,Seoul,76,0.00
150.230.62.27,443,80,false,KIX,Asia Pacific,JP,Osaka,81,0.00
146.56.41.69,2052,2052,false,ICN,Asia Pacific,KR,Seoul,84,0.00
217.142.149.145,2052,80,false,ICN,Asia Pacific,KR,Seoul,91,0.00
140.238.19.2,443,80,false,ICN,Asia Pacific,KR,Seoul,99,0.00
193.122.125.14,8880,8880,false,ICN,Asia Pacific,KR,Seoul,100,0.00
146.56.41.69,2086,2086,false,ICN,Asia Pacific,KR,Seoul,105,0.00
193.123.232.218,2086,2086,false,ICN,Asia Pacific,KR,Seoul,107,0.00
193.123.232.218,2082,2082,false,ICN,Asia Pacific,KR,Seoul,135,0.00
146.56.162.25,80,80,false,ICN,Asia Pacific,KR,Seoul,135,0.00
193.123.233.143,2096,80,false,ICN,Asia Pacific,KR,Seoul,138,0.00
152.67.222.250,80,80,false,ICN,Asia Pacific,KR,Seoul,147,0.00
146.56.117.129,2052,2086,false,ICN,Asia Pacific,KR,Seoul,152,0.00
158.180.228.226,80,80,false,MXP,Europe,IT,Milan,152,0.00
130.162.61.18,80,80,false,FRA,Europe,DE,Frankfurt,163,0.00
64.110.101.125,443,443,true,KIX,Asia Pacific,JP,Osaka,173,0.00
89.168.122.44,80,80,false,FRA,Europe,DE,Frankfurt,175,0.00
146.235.204.107,80,80,false,SJC,North America,US,San Jose,179,0.00
165.1.76.23,80,80,false,SJC,North America,US,San Jose,182,0.00
152.70.155.147,8880,8880,false,LAX,North America,US,Los Angeles,197,0.00
152.70.155.147,80,80,false,LAX,North America,US,Los Angeles,198,0.00
152.70.155.147,2095,2095,false,LAX,North America,US,Los Angeles,202,0.00
193.123.233.143,2083,80,false,ICN,Asia Pacific,KR,Seoul,208,0.00
152.70.155.147,2082,2082,false,LAX,North America,US,Los Angeles,212,0.00
152.70.155.147,8080,8080,false,LAX,North America,US,Los Angeles,213,0.00
152.70.155.147,2052,2052,false,LAX,North America,US,Los Angeles,213,0.00
144.21.63.132,443,443,true,FRA,Europe,DE,Frankfurt,221,0.00
152.70.155.147,2086,2086,false,LAX,North America,US,Los Angeles,231,0.00
150.230.42.80,443,443,true,SJC,North America,US,San Jose,243,0.00
192.18.134.22,443,443,true,SJC,North America,US,San Jose,276,0.00
129.154.50.220,443,443,true,ICN,Asia Pacific,KR,Seoul,300,0.00
164.152.34.166,80,8080,false,GRU,South America,BR,São Paulo,351,0.00
129.146.46.164,443,443,true,LAX,North America,US,Los Angeles,439,0.00
