IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
47.74.155.26,80,80,false,SIN,Asia Pacific,SG,Singapore,127,0.00
8.212.12.98,80,80,false,HKG,Asia Pacific,HK,Hong Kong,129,0.00
47.57.245.232,80,80,false,SJC,North America,US,San Jose,141,0.00
8.218.148.106,80,80,false,HKG,Asia Pacific,HK,Hong Kong,144,0.00
149.129.8.215,80,80,false,SJC,North America,US,San Jose,148,0.00
47.243.237.160,8080,8080,false,HKG,Asia Pacific,HK,Hong Kong,149,0.00
47.57.233.126,80,80,false,SJC,North America,US,San Jose,153,0.00
47.238.163.16,80,443,false,HKG,Asia Pacific,HK,Hong Kong,153,0.00
8.218.148.106,80,80,false,HKG,Asia Pacific,HK,Hong Kong,165,0.00
47.88.85.102,443,80,false,SJC,North America,US,San Jose,170,0.00
47.57.13.107,80,80,false,HKG,Asia Pacific,HK,Hong Kong,174,0.00
8.219.97.248,80,80,false,SIN,Asia Pacific,SG,Singapore,177,0.00
47.88.85.102,443,80,false,SJC,North America,US,San Jose,183,0.00
8.209.119.190,80,80,false,SJC,North America,US,San Jose,210,0.00
149.129.8.215,80,80,false,SJC,North America,US,San Jose,231,0.00
149.129.8.215,80,80,false,SJC,North America,US,San Jose,259,0.00
47.90.141.204,80,80,false,LAX,North America,US,Los Angeles,279,0.00
