IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
117.123.31.2,40006,false,ICN,Asia Pacific,Seoul,68 ms,3007 kB/s
117.123.31.2,40007,false,ICN,Asia Pacific,Seoul,89 ms,2812 kB/s
117.123.31.2,40012,false,ICN,Asia Pacific,Seoul,80 ms,2606 kB/s
