IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
176.116.21.77,2083,80,false,LHR,Europe,London,199,0.00
13.49.6.192,2087,80,false,ARN,Europe,Stockholm,199,0.00
15.161.186.110,2086,80,false,MXP,Europe,Milan,200,0.00
176.116.21.80,2087,80,false,LHR,Europe,London,200,0.00
176.116.21.141,2083,80,false,LHR,Europe,London,200,0.00
13.36.253.240,2083,80,false,CDG,Europe,Paris,200,0.00
176.116.21.85,2053,80,false,LHR,Europe,London,201,0.00
13.49.6.192,2053,80,false,ARN,Europe,Stockholm,201,0.00
15.188.168.174,2082,80,false,CDG,Europe,Paris,202,0.00
13.49.6.192,2096,80,false,ARN,Europe,Stockholm,202,0.00
13.49.119.167,2086,80,false,ARN,Europe,Stockholm,202,0.00
13.53.47.110,2087,80,false,ARN,Europe,Stockholm,202,0.00
13.49.119.167,2095,80,false,ARN,Europe,Stockholm,202,0.00
13.49.119.167,2096,80,false,ARN,Europe,Stockholm,202,0.00
99.80.238.19,2052,80,false,DUB,Europe,Dublin,202,0.00
176.116.21.75,2086,80,false,LHR,Europe,London,203,0.00
176.116.21.129,2053,80,false,LHR,Europe,London,203,0.00
13.53.47.110,2082,80,false,ARN,Europe,Stockholm,203,0.00
13.236.104.165,2086,80,false,SYD,Oceania,Sydney,203,0.00
13.51.138.200,2095,80,false,ARN,Europe,Stockholm,204,0.00
176.116.21.142,2083,80,false,LHR,Europe,London,204,0.00
176.116.21.136,2096,80,false,LHR,Europe,London,204,0.00
15.160.19.149,2052,80,false,MXP,Europe,Milan,205,0.00
15.161.186.110,2095,80,false,MXP,Europe,Milan,205,0.00
176.116.21.136,2087,80,false,LHR,Europe,London,205,0.00
15.188.168.174,2096,80,false,CDG,Europe,Paris,205,0.00
15.165.63.136,2052,80,false,ICN,Asia Pacific,Seoul,206,0.00
176.116.21.36,2083,80,false,LHR,Europe,London,206,0.00
176.116.21.220,2095,80,false,LHR,Europe,London,206,0.00
15.160.252.181,2096,80,false,MXP,Europe,Milan,206,0.00
13.53.47.110,2086,80,false,ARN,Europe,Stockholm,206,0.00
15.161.216.233,2083,80,false,MXP,Europe,Milan,206,0.00
15.161.119.140,2095,80,false,MXP,Europe,Milan,206,0.00
176.116.21.75,2052,80,false,LHR,Europe,London,207,0.00
176.116.21.74,2083,80,false,LHR,Europe,London,207,0.00
99.80.238.19,2086,80,false,DUB,Europe,Dublin,207,0.00
176.116.21.93,2082,80,false,LHR,Europe,London,208,0.00
13.55.59.224,2095,80,false,SYD,Oceania,Sydney,208,0.00
176.116.21.142,2082,80,false,LHR,Europe,London,208,0.00
13.215.80.221,2096,80,false,SIN,Asia Pacific,Singapore,208,0.00
176.116.21.109,2053,80,false,LHR,Europe,London,208,0.00
176.116.21.131,2053,80,false,LHR,Europe,London,209,0.00
176.116.21.108,2086,80,false,LHR,Europe,London,209,0.00
176.116.21.90,2052,80,false,LHR,Europe,London,209,0.00
15.161.119.140,2086,80,false,MXP,Europe,Milan,209,0.00
15.161.215.18,2053,80,false,MXP,Europe,Milan,210,0.00
176.116.21.32,2053,80,false,LHR,Europe,London,210,0.00
176.116.21.141,2087,80,false,LHR,Europe,London,210,0.00
176.116.21.75,2083,80,false,LHR,Europe,London,210,0.00
54.66.80.167,2087,80,false,SYD,Oceania,Sydney,210,0.00
13.36.162.145,2082,80,false,CDG,Europe,Paris,210,0.00
176.116.21.101,2095,80,false,LHR,Europe,London,211,0.00
176.116.21.180,2086,80,false,LHR,Europe,London,211,0.00
176.116.21.83,2082,80,false,LHR,Europe,London,211,0.00
176.116.21.32,2096,80,false,LHR,Europe,London,211,0.00
15.161.119.140,2053,80,false,MXP,Europe,Milan,212,0.00
176.116.21.186,2083,80,false,LHR,Europe,London,212,0.00
176.116.21.74,2087,80,false,LHR,Europe,London,212,0.00
176.116.21.141,2096,80,false,LHR,Europe,London,212,0.00
13.36.63.124,2052,80,false,CDG,Europe,Paris,213,0.00
176.116.21.157,2087,80,false,LHR,Europe,London,213,0.00
176.116.21.141,2053,80,false,LHR,Europe,London,213,0.00
13.36.24.111,2083,80,false,CDG,Europe,Paris,213,0.00
54.66.80.167,2082,80,false,SYD,Oceania,Sydney,213,0.00
13.48.36.215,2053,80,false,ARN,Europe,Stockholm,213,0.00
13.48.36.215,2095,80,false,ARN,Europe,Stockholm,214,0.00
176.116.21.85,2086,80,false,LHR,Europe,London,214,0.00
13.36.162.145,2052,80,false,CDG,Europe,Paris,215,0.00
176.116.21.103,2053,80,false,LHR,Europe,London,215,0.00
13.36.24.111,2086,80,false,CDG,Europe,Paris,216,0.00
176.116.21.214,2086,80,false,LHR,Europe,London,216,0.00
176.116.21.134,2087,80,false,LHR,Europe,London,216,0.00
176.116.21.81,2052,80,false,LHR,Europe,London,216,0.00
13.36.162.145,2086,80,false,CDG,Europe,Paris,217,0.00
176.116.21.132,2082,80,false,LHR,Europe,London,217,0.00
176.116.21.127,2095,80,false,LHR,Europe,London,217,0.00
176.116.21.105,2086,80,false,LHR,Europe,London,218,0.00
15.165.63.136,2095,80,false,ICN,Asia Pacific,Seoul,218,0.00
15.160.14.66,2086,80,false,MXP,Europe,Milan,218,0.00
13.36.63.124,2053,80,false,CDG,Europe,Paris,218,0.00
176.116.21.86,2096,80,false,LHR,Europe,London,218,0.00
15.160.80.28,2053,80,false,MXP,Europe,Milan,218,0.00
15.160.15.255,2052,80,false,MXP,Europe,Milan,219,0.00
13.53.47.110,2053,80,false,ARN,Europe,Stockholm,219,0.00
15.161.40.69,2052,80,false,MXP,Europe,Milan,219,0.00
15.160.15.255,2083,80,false,MXP,Europe,Milan,220,0.00
15.160.15.101,2083,80,false,MXP,Europe,Milan,220,0.00
15.160.14.66,2095,80,false,MXP,Europe,Milan,221,0.00
176.116.21.157,2095,80,false,LHR,Europe,London,221,0.00
176.116.21.123,2086,80,false,LHR,Europe,London,221,0.00
176.116.21.141,2086,80,false,LHR,Europe,London,221,0.00
176.116.21.75,2096,80,false,LHR,Europe,London,222,0.00
15.161.119.140,2096,80,false,MXP,Europe,Milan,222,0.00
13.236.104.165,2053,80,false,SYD,Oceania,Sydney,223,0.00
15.160.15.101,2082,80,false,MXP,Europe,Milan,224,0.00
176.116.21.76,2052,80,false,LHR,Europe,London,224,0.00
176.116.21.103,2086,80,false,LHR,Europe,London,224,0.00
15.161.186.110,2087,80,false,MXP,Europe,Milan,225,0.00
15.161.216.233,2096,80,false,MXP,Europe,Milan,225,0.00
15.161.119.140,2052,80,false,MXP,Europe,Milan,225,0.00
15.160.252.181,2087,80,false,MXP,Europe,Milan,225,0.00
176.116.21.127,2083,80,false,LHR,Europe,London,225,0.00
176.116.21.85,2096,80,false,LHR,Europe,London,226,0.00
176.116.21.88,2053,80,false,LHR,Europe,London,226,0.00
176.116.21.103,2095,80,false,LHR,Europe,London,226,0.00
176.116.21.101,2052,80,false,LHR,Europe,London,226,0.00
99.80.238.19,2096,80,false,DUB,Europe,Dublin,226,0.00
176.116.21.175,2087,80,false,LHR,Europe,London,227,0.00
13.51.138.200,2053,80,false,ARN,Europe,Stockholm,227,0.00
176.116.21.100,2096,80,false,LHR,Europe,London,227,0.00
176.116.21.77,2082,80,false,LHR,Europe,London,228,0.00
176.116.21.98,2052,80,false,LHR,Europe,London,228,0.00
176.116.21.232,2082,80,false,LHR,Europe,London,228,0.00
176.116.21.102,2095,80,false,LHR,Europe,London,228,0.00
176.116.21.186,2096,80,false,LHR,Europe,London,228,0.00
15.161.40.69,2082,80,false,MXP,Europe,Milan,229,0.00
176.116.21.136,2086,80,false,LHR,Europe,London,229,0.00
13.55.237.163,2095,80,false,SYD,Oceania,Sydney,229,0.00
176.116.21.14,2087,80,false,LHR,Europe,London,229,0.00
15.161.216.233,2053,80,false,MXP,Europe,Milan,230,0.00
15.161.74.249,2096,80,false,MXP,Europe,Milan,230,0.00
176.116.21.94,2095,80,false,LHR,Europe,London,230,0.00
54.66.80.167,2086,80,false,SYD,Oceania,Sydney,231,0.00
176.116.21.19,2083,80,false,LHR,Europe,London,231,0.00
13.211.0.227,2087,80,false,SYD,Oceania,Sydney,232,0.00
13.36.24.111,2087,80,false,CDG,Europe,Paris,232,0.00
13.36.253.240,2087,80,false,CDG,Europe,Paris,232,0.00
176.116.21.137,2082,80,false,LHR,Europe,London,233,0.00
176.116.21.152,2083,80,false,LHR,Europe,London,234,0.00
176.116.21.92,2082,80,false,LHR,Europe,London,235,0.00
176.116.21.91,2096,80,false,LHR,Europe,London,235,0.00
15.236.165.53,443,80,false,CDG,Europe,Paris,235,0.00
13.36.63.124,2096,80,false,CDG,Europe,Paris,235,0.00
176.116.21.93,2083,80,false,LHR,Europe,London,236,0.00
176.116.21.184,2087,80,false,LHR,Europe,London,236,0.00
176.116.21.123,2083,80,false,LHR,Europe,London,237,0.00
15.161.216.233,2095,80,false,MXP,Europe,Milan,237,0.00
176.116.21.77,2096,80,false,LHR,Europe,London,237,0.00
176.116.21.105,2082,80,false,LHR,Europe,London,237,0.00
176.116.21.124,2096,80,false,LHR,Europe,London,239,0.00
15.188.168.174,2083,80,false,CDG,Europe,Paris,240,0.00
13.53.47.110,2096,80,false,ARN,Europe,Stockholm,242,0.00
13.53.47.110,2095,80,false,ARN,Europe,Stockholm,242,0.00
176.116.21.80,2083,80,false,LHR,Europe,London,242,0.00
176.116.21.74,2096,80,false,LHR,Europe,London,242,0.00
15.160.19.149,2096,80,false,MXP,Europe,Milan,242,0.00
176.116.21.132,2095,80,false,LHR,Europe,London,242,0.00
176.116.21.123,2053,80,false,LHR,Europe,London,243,0.00
54.253.222.7,2086,80,false,SYD,Oceania,Sydney,243,0.00
176.116.21.127,2096,80,false,LHR,Europe,London,244,0.00
176.116.21.101,2082,80,false,LHR,Europe,London,244,0.00
176.116.21.93,2053,80,false,LHR,Europe,London,244,0.00
18.153.48.116,2053,443,true,FRA,Europe,Frankfurt,244,0.00
176.116.21.19,2095,80,false,LHR,Europe,London,246,0.00
176.116.21.108,2083,80,false,LHR,Europe,London,247,0.00
176.116.21.41,2086,80,false,LHR,Europe,London,248,0.00
176.116.21.19,2052,80,false,LHR,Europe,London,248,0.00
176.116.21.100,2082,80,false,LHR,Europe,London,248,0.00
176.116.21.182,2095,80,false,LHR,Europe,London,249,0.00
176.116.21.87,2052,80,false,LHR,Europe,London,249,0.00
176.116.21.103,2087,80,false,LHR,Europe,London,249,0.00
176.116.21.175,2053,80,false,LHR,Europe,London,250,0.00
13.55.238.1,2083,80,false,SYD,Oceania,Sydney,250,0.00
176.116.21.74,2082,80,false,LHR,Europe,London,251,0.00
176.116.21.180,2053,80,false,LHR,Europe,London,252,0.00
99.79.195.241,80,80,false,YUL,North America,Montréal,252,0.00
13.53.47.110,2083,80,false,ARN,Europe,Stockholm,252,0.00
13.215.211.239,8080,80,false,SIN,Asia Pacific,Singapore,252,0.00
176.116.21.95,2095,80,false,LHR,Europe,London,254,0.00
176.116.21.127,2082,80,false,LHR,Europe,London,254,0.00
176.116.21.85,2095,80,false,LHR,Europe,London,254,0.00
176.116.21.89,2053,80,false,LHR,Europe,London,255,0.00
176.116.21.129,2087,80,false,LHR,Europe,London,255,0.00
15.161.119.140,2087,80,false,MXP,Europe,Milan,255,0.00
176.116.21.100,2053,80,false,LHR,Europe,London,257,0.00
176.116.21.180,2082,80,false,LHR,Europe,London,257,0.00
176.116.21.136,2052,80,false,LHR,Europe,London,257,0.00
176.116.21.124,2052,80,false,LHR,Europe,London,259,0.00
176.116.21.185,2096,80,false,LHR,Europe,London,259,0.00
176.116.21.175,2095,80,false,LHR,Europe,London,261,0.00
176.116.21.146,2096,80,false,LHR,Europe,London,261,0.00
176.116.21.36,2052,80,false,LHR,Europe,London,261,0.00
15.165.63.136,2053,80,false,ICN,Asia Pacific,Seoul,262,0.00
13.48.36.215,2086,80,false,ARN,Europe,Stockholm,262,0.00
176.116.21.139,2096,80,false,LHR,Europe,London,262,0.00
176.116.21.108,2082,80,false,LHR,Europe,London,263,0.00
176.116.21.180,2083,80,false,LHR,Europe,London,264,0.00
176.116.21.85,2052,80,false,LHR,Europe,London,264,0.00
176.116.21.153,2087,80,false,LHR,Europe,London,264,0.00
176.116.21.100,2086,80,false,LHR,Europe,London,264,0.00
176.116.21.123,2095,80,false,LHR,Europe,London,265,0.00
176.116.21.104,2096,80,false,LHR,Europe,London,266,0.00
176.116.21.220,2053,80,false,LHR,Europe,London,266,0.00
13.230.34.30,80,80,false,NRT,Asia Pacific,Tokyo,267,0.00
176.116.21.104,2082,80,false,LHR,Europe,London,268,0.00
176.116.21.180,2052,80,false,LHR,Europe,London,270,0.00
176.116.21.152,2082,80,false,LHR,Europe,London,270,0.00
176.116.21.105,2096,80,false,LHR,Europe,London,271,0.00
176.116.21.124,2095,80,false,LHR,Europe,London,271,0.00
176.116.21.75,2095,80,false,LHR,Europe,London,271,0.00
176.116.21.142,2053,80,false,LHR,Europe,London,271,0.00
176.116.21.100,2083,80,false,LHR,Europe,London,271,0.00
176.116.21.88,2052,80,false,LHR,Europe,London,272,0.00
176.116.21.36,2095,80,false,LHR,Europe,London,272,0.00
176.116.21.152,2096,80,false,LHR,Europe,London,272,0.00
176.116.21.127,2053,80,false,LHR,Europe,London,273,0.00
176.116.21.157,2052,80,false,LHR,Europe,London,273,0.00
176.116.21.82,2083,80,false,LHR,Europe,London,275,0.00
176.116.21.132,2053,80,false,LHR,Europe,London,275,0.00
176.116.21.98,2086,80,false,LHR,Europe,London,276,0.00
176.116.21.104,2053,80,false,LHR,Europe,London,276,0.00
65.1.148.157,80,80,false,BOM,Asia Pacific,Mumbai,276,0.00
176.116.21.104,2052,80,false,LHR,Europe,London,279,0.00
176.116.21.78,2083,80,false,LHR,Europe,London,279,0.00
176.116.21.41,2087,80,false,LHR,Europe,London,279,0.00
176.116.21.105,2083,80,false,LHR,Europe,London,280,0.00
13.51.138.200,2086,80,false,ARN,Europe,Stockholm,280,0.00
176.116.21.152,2087,80,false,LHR,Europe,London,281,0.00
176.116.21.73,2096,80,false,LHR,Europe,London,282,0.00
176.116.21.91,2052,80,false,LHR,Europe,London,282,0.00
54.66.80.167,2083,80,false,SYD,Oceania,Sydney,283,0.00
176.116.21.36,2087,80,false,LHR,Europe,London,283,0.00
176.116.21.41,2053,80,false,LHR,Europe,London,283,0.00
176.116.21.151,2086,80,false,LHR,Europe,London,283,0.00
176.116.21.75,2053,80,false,LHR,Europe,London,284,0.00
176.116.21.87,2082,80,false,LHR,Europe,London,285,0.00
176.116.21.141,2095,80,false,LHR,Europe,London,285,0.00
176.116.21.77,2052,80,false,LHR,Europe,London,286,0.00
176.116.21.84,2086,80,false,LHR,Europe,London,286,0.00
176.116.21.93,2087,80,false,LHR,Europe,London,287,0.00
176.116.21.36,2086,80,false,LHR,Europe,London,287,0.00
176.116.21.85,2082,80,false,LHR,Europe,London,287,0.00
176.116.21.140,2086,80,false,LHR,Europe,London,287,0.00
176.116.21.40,2087,80,false,LHR,Europe,London,287,0.00
176.116.21.142,2087,80,false,LHR,Europe,London,288,0.00
176.116.21.103,2083,80,false,LHR,Europe,London,288,0.00
13.51.138.200,2096,80,false,ARN,Europe,Stockholm,289,0.00
176.116.21.175,2083,80,false,LHR,Europe,London,289,0.00
176.116.21.32,2083,80,false,LHR,Europe,London,289,0.00
176.116.21.153,2095,80,false,LHR,Europe,London,289,0.00
176.116.21.186,2087,80,false,LHR,Europe,London,289,0.00
15.161.119.140,2082,80,false,MXP,Europe,Milan,289,0.00
176.116.21.138,2083,80,false,LHR,Europe,London,289,0.00
13.48.36.215,2083,80,false,ARN,Europe,Stockholm,291,0.00
176.116.21.36,2053,80,false,LHR,Europe,London,291,0.00
176.116.21.157,2086,80,false,LHR,Europe,London,292,0.00
176.116.21.137,2087,80,false,LHR,Europe,London,292,0.00
176.116.21.123,2082,80,false,LHR,Europe,London,292,0.00
176.116.21.19,2086,80,false,LHR,Europe,London,293,0.00
176.116.21.140,2083,80,false,LHR,Europe,London,293,0.00
176.116.21.220,2083,80,false,LHR,Europe,London,293,0.00
176.116.21.133,2052,80,false,LHR,Europe,London,293,0.00
176.116.21.123,2087,80,false,LHR,Europe,London,293,0.00
176.116.21.161,2053,80,false,LHR,Europe,London,294,0.00
176.116.21.100,2087,80,false,LHR,Europe,London,295,0.00
176.116.21.148,2082,80,false,LHR,Europe,London,295,0.00
176.116.21.152,2086,80,false,LHR,Europe,London,296,0.00
176.116.21.97,2083,80,false,LHR,Europe,London,296,0.00
176.116.21.74,2086,80,false,LHR,Europe,London,297,0.00
176.116.21.141,2082,80,false,LHR,Europe,London,297,0.00
13.36.63.124,2095,80,false,CDG,Europe,Paris,297,0.00
176.116.21.100,2095,80,false,LHR,Europe,London,298,0.00
176.116.21.124,2086,80,false,LHR,Europe,London,299,0.00
176.116.21.175,2096,80,false,LHR,Europe,London,299,0.00
176.116.21.32,2082,80,false,LHR,Europe,London,299,0.00
176.116.21.101,2096,80,false,LHR,Europe,London,299,0.00
176.116.21.157,2082,80,false,LHR,Europe,London,299,0.00
176.116.21.140,2053,80,false,LHR,Europe,London,299,0.00
176.116.21.159,2052,80,false,LHR,Europe,London,300,0.00
176.116.21.88,2083,80,false,LHR,Europe,London,302,0.00
13.246.85.121,2082,80,false,CPT,Africa,Cape Town,303,0.00
176.116.21.84,2096,80,false,LHR,Europe,London,303,0.00
176.116.21.19,2096,80,false,LHR,Europe,London,303,0.00
13.36.162.145,2095,80,false,CDG,Europe,Paris,305,0.00
176.116.21.124,2087,80,false,LHR,Europe,London,306,0.00
176.116.21.220,2096,80,false,LHR,Europe,London,306,0.00
176.116.21.41,2052,80,false,LHR,Europe,London,306,0.00
176.116.21.175,2052,80,false,LHR,Europe,London,308,0.00
176.116.21.124,2082,80,false,LHR,Europe,London,309,0.00
13.246.85.121,2052,80,false,CPT,Africa,Cape Town,309,0.00
13.246.85.121,2086,80,false,CPT,Africa,Cape Town,310,0.00
176.116.21.142,2096,80,false,LHR,Europe,London,310,0.00
176.116.21.153,2053,80,false,LHR,Europe,London,310,0.00
176.116.21.175,2082,80,false,LHR,Europe,London,310,0.00
13.246.85.121,2095,80,false,CPT,Africa,Cape Town,311,0.00
176.116.21.124,2083,80,false,LHR,Europe,London,312,0.00
176.116.21.94,2053,80,false,LHR,Europe,London,312,0.00
176.116.21.132,2086,80,false,LHR,Europe,London,314,0.00
176.116.21.83,2053,80,false,LHR,Europe,London,314,0.00
13.245.152.196,2086,80,false,CPT,Africa,Cape Town,315,0.00
176.116.21.140,2095,80,false,LHR,Europe,London,316,0.00
176.116.21.89,2083,80,false,LHR,Europe,London,316,0.00
13.36.253.240,2086,80,false,CDG,Europe,Paris,317,0.00
176.116.21.102,2082,80,false,LHR,Europe,London,317,0.00
13.245.152.196,2095,80,false,CPT,Africa,Cape Town,317,0.00
176.116.21.159,2086,80,false,LHR,Europe,London,319,0.00
176.116.21.89,2086,80,false,LHR,Europe,London,319,0.00
176.116.21.104,2087,80,false,LHR,Europe,London,320,0.00
13.215.80.221,2082,80,false,SIN,Asia Pacific,Singapore,320,0.00
13.245.152.196,2053,80,false,CPT,Africa,Cape Town,320,0.00
13.48.36.215,2082,80,false,ARN,Europe,Stockholm,320,0.00
13.245.152.196,2096,80,false,CPT,Africa,Cape Town,321,0.00
13.246.85.121,2053,80,false,CPT,Africa,Cape Town,322,0.00
13.245.152.196,2082,80,false,CPT,Africa,Cape Town,322,0.00
13.246.85.121,2087,80,false,CPT,Africa,Cape Town,324,0.00
176.116.21.232,2053,80,false,LHR,Europe,London,324,0.00
176.116.21.159,2082,80,false,LHR,Europe,London,325,0.00
13.60.118.132,2052,443,true,ARN,Europe,Stockholm,326,0.00
63.33.125.145,443,443,true,DUB,Europe,Dublin,326,0.00
176.116.21.136,2083,80,false,LHR,Europe,London,327,0.00
176.116.21.102,2052,80,false,LHR,Europe,London,327,0.00
176.116.21.105,2087,80,false,LHR,Europe,London,328,0.00
176.116.21.185,2083,80,false,LHR,Europe,London,331,0.00
176.116.21.109,2096,80,false,LHR,Europe,London,331,0.00
176.116.21.180,2095,80,false,LHR,Europe,London,332,0.00
13.48.36.215,2087,80,false,ARN,Europe,Stockholm,333,0.00
13.51.138.200,2082,80,false,ARN,Europe,Stockholm,334,0.00
176.116.21.220,2052,80,false,LHR,Europe,London,335,0.00
176.116.21.74,2095,80,false,LHR,Europe,London,336,0.00
176.116.21.132,2083,80,false,LHR,Europe,London,337,0.00
176.116.21.73,2053,80,false,LHR,Europe,London,341,0.00
176.116.21.32,2095,80,false,LHR,Europe,London,342,0.00
176.116.21.124,2053,80,false,LHR,Europe,London,342,0.00
176.116.21.83,2095,80,false,LHR,Europe,London,343,0.00
176.116.21.131,2052,80,false,LHR,Europe,London,345,0.00
176.116.21.93,2095,80,false,LHR,Europe,London,346,0.00
176.116.21.127,2087,80,false,LHR,Europe,London,346,0.00
176.116.21.77,2086,80,false,LHR,Europe,London,347,0.00
176.116.21.81,2096,80,false,LHR,Europe,London,348,0.00
13.246.85.121,2096,80,false,CPT,Africa,Cape Town,349,0.00
13.246.85.121,2083,80,false,CPT,Africa,Cape Town,358,0.00
13.235.241.1,80,80,false,BOM,Asia Pacific,Mumbai,373,0.00
13.48.36.215,2096,80,false,ARN,Europe,Stockholm,427,0.00
176.116.21.226,2086,80,false,LHR,Europe,London,430,0.00
13.48.36.215,2052,80,false,ARN,Europe,Stockholm,451,0.00
13.36.24.111,2096,80,false,CDG,Europe,Paris,535,0.00
