IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
117.123.31.2,40006,false,ICN,Asia Pacific,Seoul,83 ms,3517 kB/s
117.123.31.2,40007,false,ICN,Asia Pacific,Seoul,81 ms,3209 kB/s
117.123.31.2,40012,false,ICN,Asia Pacific,Seoul,73 ms,1807 kB/s
