IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.141.248.249,2095,80,false,AMS,Europe,Amsterdam,164,0.00
34.141.221.33,2086,80,false,AMS,Europe,Amsterdam,166,0.00
34.141.248.249,2052,80,false,AMS,Europe,Amsterdam,166,0.00
34.141.221.33,2082,80,false,AMS,Europe,Amsterdam,167,0.00
34.141.221.33,2087,80,false,AMS,Europe,Amsterdam,171,0.00
34.147.101.117,2083,80,false,AMS,Europe,Amsterdam,175,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,176,0.00
34.141.221.33,2053,80,false,AMS,Europe,Amsterdam,177,0.00
34.105.49.234,80,80,false,SEA,North America,Seattle,178,0.00
34.147.101.117,2096,80,false,AMS,Europe,Amsterdam,178,0.00
34.127.116.229,80,80,false,SEA,North America,Seattle,179,0.00
34.141.248.249,2082,80,false,AMS,Europe,Amsterdam,181,0.00
34.147.82.194,2053,80,false,AMS,Europe,Amsterdam,183,0.00
35.197.89.213,80,80,false,SEA,North America,Seattle,185,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,190,0.00
34.141.221.33,2096,80,false,AMS,Europe,Amsterdam,191,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,191,0.00
34.141.248.249,2087,80,false,AMS,Europe,Amsterdam,198,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,199,0.00
34.141.248.249,2096,80,false,AMS,Europe,Amsterdam,201,0.00
34.141.248.249,2083,80,false,AMS,Europe,Amsterdam,201,0.00
34.147.101.117,2095,80,false,AMS,Europe,Amsterdam,204,0.00
34.127.116.229,80,80,false,SEA,North America,Seattle,207,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,208,0.00
34.141.221.33,2095,80,false,AMS,Europe,Amsterdam,208,0.00
34.160.118.77,80,80,false,SIN,Asia Pacific,Singapore,211,0.00
34.147.101.117,2086,80,false,AMS,Europe,Amsterdam,212,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,216,0.00
34.139.228.156,80,80,false,ATL,North America,Atlanta,220,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,220,0.00
34.127.116.229,80,80,false,SEA,North America,Seattle,222,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,222,0.00
34.141.248.249,2086,80,false,AMS,Europe,Amsterdam,230,0.00
34.147.101.117,2087,80,false,SYD,Oceania,Sydney,232,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,235,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,240,0.00
35.232.39.116,80,80,false,DFW,North America,Dallas,242,0.00
34.141.221.33,2083,80,false,AMS,Europe,Amsterdam,245,0.00
34.141.248.249,2053,80,false,AMS,Europe,Amsterdam,259,0.00
34.141.221.33,2052,80,false,AMS,Europe,Amsterdam,275,0.00
34.29.53.24,8080,80,false,ORD,North America,Chicago,276,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,276,0.00
34.93.79.152,80,80,false,BOM,Asia Pacific,Mumbai,282,0.00
34.111.135.19,80,80,false,SIN,Asia Pacific,Singapore,282,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,283,0.00
35.247.124.181,443,443,true,SEA,North America,Seattle,286,0.00
34.93.226.165,80,80,false,BOM,Asia Pacific,Mumbai,289,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,292,0.00
34.82.90.65,80,80,false,SEA,North America,Seattle,292,0.00
34.82.90.65,443,80,false,SEA,North America,Seattle,294,0.00
35.200.202.118,80,80,false,BOM,Asia Pacific,Mumbai,294,0.00
34.105.49.234,443,443,true,SEA,North America,Seattle,296,0.00
35.188.87.85,80,8080,false,ORD,North America,Chicago,309,0.00
34.147.101.117,2082,80,false,AMS,Europe,Amsterdam,322,0.00
34.74.105.17,80,8080,false,ATL,North America,Atlanta,345,0.00
34.105.3.218,443,443,true,SEA,North America,Seattle,437,0.00
